Key,Type,Desc,English,Chinese (Simplified),French,German,Italian,Polish,Russian,Spanish,UI_Tester
KEY_FS_ALN_CORRUPTION_NODE_RESEARCHDEF_NAME,Text,,NODE,節點,NOEUD ONIRIQUE,,,,УЗЕЛ ПОРЧИ,,
KEY_FS_ALN_CORRUPTION_NODE_RESEARCHDEF_UNLOCK,Text,,A monstrous entity whose anatomy doesn't resemble any Pandoravirus mutation in our database able to take over machines and entire settlements by telepathic attacks.,一個可怕的實體，其解剖結構與我們資料庫中的任何潘多拉病毒突變都不相同，能夠透過心靈感應攻擊接管機器和整個定居點。,Une entité monstrueuse dont l’anatomie ne ressemble à aucune mutation du Pandoravirus dans notre base de données. Elle est capable de prendre le contrôle de machines et de colonies entières par des attaques télépathiques.,,,,"Чудовищное существо, анатомия которого не похожа ни на одну мутацию Пандоравируса из нашей базы данных, способное захватывать машины и целые поселения с помощью телепатических атак.",,
KEY_FS_ALN_CORRUPTION_NODE_RESEARCHDEF_COMPLETE,Text,,"Species classification CN-Alpha
A highly evolved form of the Pandoravirus has been reported to attack human settlements by attaching itself to structures and machinery to form a powerful symbiotic connection. Affected havens are completely overtaken by the creature and all of their citizens are kept in a mindless state serving the Pandorans.
Recent reports indicate Nodes are able to establish a similar telepathic connection with AI-operated aircraft and use it to attack other humans. Despite the evidence of high intelligence, no attempt at peaceful contact with the creature has been successful yet.","物種分類 CN-Alpha 據報導，潘朵拉病毒的一種高度進化形式可以透過將自身附著在結構和機械上形成強大的共生聯繫來攻擊人類住區。受影響的避難所完全被該生物佔領，所有公民都處於為潘朵拉人服務的無意識狀態。
 最近的報告表明，節點能夠與人工智慧操作的飛機建立類似的心靈感應連接，並用它來攻擊其他人類。儘管有證據表明該生物具有高智商，但與生物和平接觸的嘗試尚未成功。","Classification des espèces CN-Alpha
Une forme très évoluée du pandoravirus aurait attaqué les établissements humains en s’attachant aux structures et aux machines pour former une puissante connexion symbiotique. Les refuges affectés sont complètement dépassés par la créature et tous leurs citoyens sont maintenus dans un état aveugle au service des Pandoriens.
Des rapports récents indiquent que les noeuds sont capables d’établir une connexion télépathique similaire avec des aéronefs exploités par l’IA et de l’utiliser pour attaquer d’autres humains. Malgré les preuves d’une grande intelligence, aucune tentative de contact pacifique avec la créature n’a encore réussi.",,,,"Видовая классификация: УП-Альфа. 
Сообщалось, что высокоразвитая форма Пандоравируса поражает населенные пункты, прикрепляясь к конструкциям и механизмам, образуя мощную симбиотическую связь. Пострадавшие Убежища полностью захвачены этим существом, и все их жители находятся в состоянии невменяемости, под контролем Пандоранов. Последние сообщения указывают на то, что УЗЕЛ ПОРЧИ способен устанавливать аналогичную телепатическую связь с самолетами, управляемыми искусственным интеллектом, и использовать ее для нападения на других людей. Несмотря на свидетельства высокого интеллекта, ни одна попытка мирного контакта с этим существом пока не увенчалась успехом.",,
KEY_FS_PX_ALIEN_CORRUPTION_NODE_RESEARCHDEF_COMPLETE,Text,,"Summary: What we have uncovered is deeply troubling. It is certain that the Node is not created through genetic aggregation and manipulation, either via cloning or aggressively mutating a live subject, as are all the other Pandoran species that we have encountered so far. Biologically, it is nothing but a random collection of cells: we are at a loss as to how it is even able to maintain a coherent shape. What we have autopsied is little more than a broken vessel that was previously inhabited by something that left no trace of itself upon leaving it.

We are only left with the esoteric as a plausible explanation: the Node must be a physical manifestation of the Oneiric Delirium; it is quite literally the product of nightmares. We hypothesize that a Pandoran creature with telepathic ability provoked a massive OD event at the haven and that brought the Node into being. We can further hypothesize that this required a substantial amount of biomass and a period of time. Once the Node appeared, it took over the haven and everything and everyone in it at the time: the unfortunate inhabitants were somehow used to invoke the intelligence that subdued them.

Genetic origins: none

Function: unknown

Offensive capabilities: Takes over and controls entire human settlements and technology, including aircraft. We speculate that the creature is somehow harnessing the Oneiric Delirium phenomenon. Should this speculation prove correct, the fact that the creature's control extends to inanimate objects such as terrestrial and aerial vehicles would have tremendous implications for our understanding of this phenomenon.

Defensive capabilities: Spreads viral agents around its body to fend off attackers.

Mobility: Once attached, the body remains completely immobile.

Weakness: It seems to have a one-sided telepathic connection with its victims. Once the body is dead, all mind-control connection with all entities is broken.","摘要：我們所發現的情況令人深感不安。可以肯定的是，該節點不是透過基因聚合和操縱創建的，無論是透過克隆還是對活體主體進行正向變異，就像我們迄今為止遇到的所有其他潘朵拉物種一樣。從生物學上來說，它只不過是細胞的隨機集合：我們甚至不知道它如何能保持連貫的形狀。我們屍檢的東西只不過是一個破碎的容器，之前住著一些東西，離開它後沒有留下任何痕跡。
 
 我們只剩下深奧的作為一個合理的解釋：交點一定是夢魘譫妄的物理表現；它確實是惡夢的產物。我們假設，一個具有心靈感應能力的潘朵拉生物在避難所引發了一場大規模的 OD 事件，從而導致了節點的誕生。我們可以進一步假設，這需要大量的生物量和一段時間。一旦節點出現，它就接管了避難所以及當時裡面的一切和所有人：不幸的居民以某種方式被用來召喚制服他們的智慧。
 
 基因起源：無 功能：未知 進攻能力：接管並控制整個人類住區和技術，包括飛機。我們推測該生物正在以某種方式利用夢魘譫妄現象。如果這種推測被證明是正確的，那麼這種生物的控制範圍延伸到陸地和空中交通工具等無生命物體的事實將對我們對這種現象的理解產生巨大的影響。
 
 防禦能力：將病毒傳播到身體各處以抵禦攻擊者。
 
 移動性：一旦連接，身體就保持完全不動。
 
 弱點：它似乎與受害者有單方面的心靈感應連結。一旦身體死亡，所有與所有實體的精神控制連結都會被打破。","Résumé : Ce que nous avons découvert est profondément troublant. Il est certain que le Node n'est pas créé par agrégation et manipulation génétique, soit par clonage, soit par mutation agressive d'un sujet vivant, comme le sont toutes les autres espèces pandorannes que nous avons rencontrées jusqu'à présent. Biologiquement, il n'est rien d'autre qu'une collection aléatoire de cellules : nous ne savons pas comment il est capable de maintenir une forme cohérente. Ce que nous avons autopsié n'est guère plus qu'un vaisseau brisé qui était auparavant habité par quelque chose qui n'a laissé aucune trace de lui en le quittant.

Il ne nous reste que l’ésotérique comme explication plausible : le Nœud doit être une manifestation physique du Délire Onirique ; il est littéralement le produit des cauchemars. Nous supposons qu’une créature pandorane avec une capacité télépathique a provoqué un événement de Délire Onirique massif au refuge et qui a amené l’existence du Noeud. Nous pouvons également émettre l’hypothèse que cela a nécessité une quantité substantielle de biomasse et du temps. Une fois le Nœud apparu, il a pris le contrôle du refuge et tout ce qui s'y trouvait à l’époque : les malheureux habitants ont été en quelque sorte utilisés pour invoquer l’intelligence qui les a soumis.

Origine génétique : aucune

Fonction : inconnue

Capacités offensives : Prend en charge et contrôle l’ensemble des humains et de la technologie, y compris les aéronefs. Nous supposons que la créature exploite le phénomène du délire onirique. Si cette spéculation s’avérait correcte, le fait que le contrôle de la créature s’étende aux objets inanimés tels que les véhicules terrestres et aériens aurait d’énormes implications pour notre compréhension de ce phénomène.

Capacités défensives : Propage des agents viraux autour de son corps pour repousser les attaquants.

Mobilité : Une fois attaché, le corps reste complètement immobile.

Faiblesse : Il semble avoir un lien télépathique unilatéral avec ses victimes. Une fois le corps mort, toute connexion de contrôle mental avec les victimes est brisée.",,,,"Резюме
То, что мы обнаружили, вызывает глубокую тревогу. Несомненно, что УЗЕЛ ПОРЧИ создан не путем генетической агрегации и манипуляций, не путем клонирования или агрессивной мутации живого существа, как это происходит со всеми другими Пандоранскими видами, с которыми мы сталкивались до сих пор. Биологически это не что иное, как случайный набор клеток: мы в недоумении, как он вообще способен сохранять целостную форму. 

То, что мы обнаружили при вскрытии, представляет собой нечто большее, чем разбитый сосуд, в котором ранее обитало нечто, не оставившее после себя никаких следов. В качестве правдоподобного объяснения нам остается только эзотерика: УЗЕЛ ПОРЧИ, должно быть, является физическим проявлением Сонного Безумия. Это в буквальном смысле воплощение ночных кошмаров. Мы предполагаем, что Пандоранское существо, обладающее телепатическими способностями, спровоцировало массовый психоз в убежище, что привело к появлению УЗЛА ПОРЧИ. Мы также можем предположить, что для этого потребовалось значительное количество биомассы и определенный период времени. Как только УЗЕЛ появился, он захватил власть над убежищем и всем, что находилось в нем на тот момент: несчастных обитателей каким-то образом использовали, чтобы создать разум, который подчинил их себе.

Генетическое происхождение: отсутствует.

Назначение: неизвестно. 

Атакующие способности: захватывает и контролирует целые человеческие поселения и технологии, включая самолеты. Мы предполагаем, что это существо каким-то образом использует феномен Сонного Безумия. Если это предположение подтвердится, то тот факт, что под контролем существа находятся неодушевленные предметы, такие, как наземные и воздушные машины, будет иметь огромное значение для нашего понимания этого феномена. 

Защитные способности: распространяет вирусные агенты по всему телу, чтобы отражать атаки. 

Подвижность: будучи вросшим в окружающие объекты, тело остается полностью неподвижным. 

Слабости: кажется, что у него односторонняя телепатическая связь со своими жертвами. Как только тело погибает, все связи с существами, разум которых оно контролирует, исчезают.",,
KEY_FS_PX_ALIEN_CORRUPTION_NODE_RESEARCHDEF_NAME,Text,,Node Autopsy,淋巴結屍檢,Autopsie du Noeud Onirique,,,,Вскрытие Узла Порчи,,
KEY_FS_PX_ALIEN_CORRUPTION_NODE_RESEARCHDEF_UNLOCK,Text,,"Specimen: NODE
A species that looks utterly alien, even compared to other highly mutated Pandorans. We must commence study as soon as possible to understand how the infestation occurred.",樣本：NODE 即使與其他高度變異的潘朵拉人相比，這個物種看起來也完全是外星人。我們必須盡快開始研究，以了解感染是如何發生的。,"Spécimen : NOEUD ONIRIQUE
Une espèce qui semble totalement étrangère, même comparée à d’autres Pandoriens hautement mutés. Nous devons commencer l’étude le plus tôt possible pour comprendre comment l’infestation s’est produite.",,,,"Образец: Узел Порчи, который выглядит совершенно чужеродным, даже по сравнению с другими сильно мутировавшими Пандоранами. Мы должны начать исследование как можно скорее, чтобы понять, как произошло заражение.",,
MASKED_MANTICORE_RESEARCHDEF_TFTV,Text,,"""See, I think the Manti was designed in different times, when aircraft needed to be certified for flight and such… Long story short, it has many in-built redundancies to satisfy safety inspectors who have long turned to crab. We can get rid of <i>that</i> stuff and then we will have space to put in <i>other</i> stuff, know what I'm saying? Beats me why you want to cover it in slime, but you're the boss… or the Director… or whatever"".

Ralph ""Wrench"" Mulligan, Phoenix Project
","「看，我認為 Manti 是在不同時代設計的，當時飛機需要獲得飛行認證等等？長話短說，它有許多內置的冗餘，以滿足長期以來轉向螃蟹的安全檢查員。我們可以擺脫<i>那些</i>東西，然後我們將有空間放入<i>其他</i>東西，知道我在說什麼？讓我不明白為什麼你想用你??
 
 拉爾夫·“扳手”·穆里根，鳳凰計劃","""Voyez-vous, je pense que le Manticore a été conçu à différentes époques, alors que les aéronefs devaient être certifiés pour le vol, etc. Bref, il y a de nombreuses redondances pour satisfaire les inspecteurs de la sécurité qui se sont depuis longtemps transformé en crabe. On peut se débarrasser de <i>ça</i> et on aura de la place pour mettre d’<i>autres</i> trucs, tu vois ce que je veux dire ? Ça m’étonne que tu veuilles le couvrir de bave, mais tu es le patron… ou le directeur… ou peu importe.""

Ralph Wrench Mulligan, Projet Phoenix
",,,,"""Видите ли, я думаю, что Мантикора разрабатывалась в то время, когда самолеты нуждались в сертификации для полетов и тому подобном... Короче говоря, в ней есть много встроенных резервов, чтобы удовлетворить требования инспекторов по безопасности полетов, которые давно канули в лету. Мы можем избавиться от этого, и тогда у нас будет место для других вещей, понимаете, о чем я? Я не знаю, почему вы хотите на это забить, но вы же босс... или директор... или кто вы там..."", - Ральф «Тех» Маллиган, Проект Феникс",,
KEY_FS_ALN_SMALL_FLYER_RESEARCHDEF_COMPLETE,Text,,"<i>""A flying stingray bigger than our haven? And did you guys see that before or after you scavenged the marijuana dispensary?""</i>

We are getting unconfirmed reports of dorsoventrally flattened flying creatures, some claiming them to be of improbable size. We will continue to monitor the situation until we can confirm or discard these rumors.
",<i>「一隻會飛的黃貂魚比我們的避難所還大？你們在清理大麻藥房之前或之後看到過它嗎？」</i>我們收到了未經證實的背腹扁平飛行生物的報告，有些人聲稱它們的體型令人難以置信。我們將繼續關注事態發展，直到我們能夠證實或否認這些謠言。,,,,,"<i> ""Летающий скат размером больше, чем наше убежище? А вы, ребята, видели это до или после того, как выкурили косячок?""</i>
Мы получаем неподтвержденные сообщения о сплющенных в блин летающих существах, некоторые утверждают, что они невероятных размеров. Мы продолжим следить за ситуацией до тех пор, пока не сможем подтвердить или опровергнуть эти слухи.",,
KEY_TFTV_CAPTURE_MODULE_RESEARCHDEF_NAME,Text,,Scylla Capture Technology,Scylla捕獲技術,,,,,Технология захвата Сциллы,,
KEY_TFTV_CAPTURE_MODULE_RESEARCHDEF_REVEAL,Text,,"The Scylla is the most formidable Pandoran creature we have encountered so far. Its massive size, multiple mutations, and high intelligence make it a terrifying adversary and a valuable specimen for study. However, capturing a Scylla alive is no easy task. We need to develop a special capture module that can be attached to our aircraft and used to transport a fully paralyzed Scylla to our base.",斯庫拉是我們迄今為止遇到的最強大的潘朵拉生物。它巨大的體型、多種突變和高智力使其成為可怕的對手和有價值的研究標本。然而，活捉青蟹並不是一件容易的事。我們需要開發一種特殊的捕獲模組，可以連接到我們的飛機上，並用於將完全癱瘓的青蟹運送到我們的基地。,,,,,"Сцилла - самое грозное Пандоранское существо, с которым мы до сих пор сталкивались. Огромные размеры, многочисленные мутации и высокий интеллект делают ее страшным противником и ценным образцом для изучения. Однако поймать Сциллу живьем - задача не из легких. Нам необходимо разработать специальный модуль захвата для нашего самолета, чтобы перевезти полностью парализованной Сциллы на нашу базу.",,
KEY_TFTV_CAPTURE_MODULE_RESEARCHDEF_COMPLETE,Text,,"This module consists of a large metal cage with advanced life support systems, shock absorbers, and security measures. It can be used to capture and transport a fully paralyzed Scylla to our base for interrogation and analysis. The module can also be used to capture more Pandorans of other kinds, as long as they fit inside the cage and are fully paralyzed. The structure is suspended from an internal passenger module; someone will have to immobilize the monster!",該模組由一個大型金屬籠組成，配備先進的生命維持系統、避震器和安全措施。它可以用來捕獲完全癱瘓的青蟹並將其運送到我們的基地進行審訊和分析。這個模組還可以用來捕捉更多其他種類的潘朵拉人，只要它們能放進籠子裡並且完全癱瘓即可。該結構懸掛在內部乘客艙上；必須有人來阻止怪物！,,,,,"Этот модуль представляет собой большую металлическую клетку с современными системами жизнеобеспечения, амортизаторами и мерами безопасности. С его помощью можно захватить и доставить полностью парализованную Сциллу на нашу базу для допроса и анализа. Модуль также можно использовать для захвата Пандоранов других видов, если они помещаются в клетку и полностью парализованы. Конструкция крепится к внутреннему пассажирскому модулю, так что сначала кто-то должен будет вырубить монстра!",,
SYN_AIRCRAFT_RESEARCHDEF_UNLOCK,Text,,"Synedrion aircraft are powered by fusion cell technology and, when equipped with a passenger module, can carry a squad of 5. They are optimized for speed over carrying capacity.",Synedrion 飛機採用融合電池技術提供動力，當配備乘客艙時，可搭載 5 人的小隊。,,,,,"Самолеты Синедриона работают на основе технологии термоядерного синтеза и, если оснащены пассажирским модулем, могут перевозить отряд из 5 человек. Они оптимизированы для скорости, а не для грузоподъемности.",,
SYN_LASERWEAPONS_RESEARCHDEF_COMPLETE,Text,,These weapons are capable of emitting directed bursts of a high-intensity laser that will cause significant damage to living and non-living targets alike with uncanny precision.,這些武器能夠發射高強度雷射定向爆發，以驚人的精度對生命和非生命目標造成重大損害。,,,,,"Это оружие, по сути, мощный лазер, который с невероятной точностью наносит значительный урон как живым, так и неживым целям.",,
PX_HAVENRECRUITS_RESEARCHDEF_UNLOCK,Text,,"We need recruits and there is no lack of candidates. However, very few of them fulfill the operational requirements. We should put in place a proper selection process.",我們需要新人，而且不乏候選人。然而，能夠滿足營運要求的卻寥寥無幾。我們應該建立適當的選擇程序。,"Nous avons besoin de recrues et les candidats ne manquent pas. Cependant, très peu d'entre eux répondent aux exigences opérationnelles. Nous devrions mettre en place un processus de sélection adéquat.",,,,"Нам нужны рекруты, и недостатка в кандидатах нет. Тем не менее, лишь немногие отвечают нашим стандартам. Нам следует разработать подходящие протоколы для отбора.",,
PX_HAVENRECRUITS_RESEARCHDEF_COMPLETE,Text,,"We have created a set of biometric and psych-eval tests in order to select potential recruits. We hope to pick at least one suitable individual every few days. On signing up with us the recruit or their dependents receive a single allotment of comestibles as compensation for their services. 

We can also recruit in havens with leaders favorable to our cause. We expect that the candidates the havens will offer will not be exactly the pick of the litter; they will want to get rid of people they don't want to have. In addition, they will insist on us buying the equipment for the recruit with a mark-up. 

On the upside, we can expect the recruits to be completely loyal to our cause. However, if necessary, a reliable indoctrination program can be implemented to supplement any deficiencies in that aspect.","我們創建了一套生物識別和心理評估測試來選擇潛在的新兵。我們希望每隔幾天至少挑選一位合適的人。與我們簽約後，新兵或其家屬將獲得一份食品，作為他們服務的補償。 
 
 我們也可以在庇護所招募對我們事業有利的領導人。我們預計避難所提供的候選人不會是從眾多候選人中脫穎而出的。他們會想要擺脫他們不想要的人。此外，他們還會堅持要求我們加價購買新兵的裝備。 
 
 從好的方面來說，我們可以期望新員工完全忠於我們的事業。然而，如果有必要，可以實施可靠的灌輸計劃來補充這方面的任何缺陷。","Nous avons créé un ensemble de tests biométriques et psycho-évaluatifs afin de sélectionner les recrues potentielles. Nous espérons pouvoir sélectionner au moins une personne appropriée tous les quelques jours. En s'engageant avec nous, la recrue ou les personnes à sa charge reçoivent une allocation unique de comestibles en compensation de leurs services.

Nous pouvons également recruter dans les refuges dont les dirigeants sont favorables à notre cause. Nous nous attendons à ce que les candidats proposés par les refuges ne soient pas exactement les meilleurs ; ils voudront se débarrasser des personnes qu'ils ne veulent pas avoir. En outre, ils insisteront pour que nous achetions l'équipement de la recrue avec une majoration.

D'un autre côté, nous pouvons nous attendre à ce que les recrues soient totalement loyales à notre cause. Cependant, si nécessaire, un programme d'endoctrinement fiable peut être mis en place pour pallier toute déficience à cet égard.",,,,"Мы создали набор биометрических и психологических тестов для отбора потенциальных рекрутов. Мы надеемся, что удастся отбирать хотя бы одного подходящего каждые несколько дней. При подписании контакта рекрут или его родственники получают единовременную выдачу пищевых пайков, в качестве компенсации за услуги.  Мы также можем рекрутировать новобранцев в убежищах, в случае установления хороших отношений с главой поселения. Мы ожидаем, что рекруты, которых нам предоставляют убежища, едва ли будут лучшими из лучших, напротив, вероятно они попытаются сбагрить нам отбросов. В дополнение, они настаивают, чтобы мы оплатили экипировку рекрута с очевидной накруткой.  И к хорошим новостям - вероятнее всего рекруты будут абсолютно лояльны нам. Но если что, наш идеологический отдел позаботится о них в случае каких-либо отклонений от курса и ценностей Проекта Феникс.",,
PX_HAVENRECRUITS_RESEARCHDEF_BENEFITS,Text,,We can now recruit soldiers from havens and among candidates found elsewhere by our agents.,我們現在可以從避難所以及我們的特工在其他地方找到的候選人中招募士兵。,Nous pouvons désormais recruter des soldats dans les refuges et parmi les candidats trouvés ailleurs par nos agents.,,,,"Теперь мы можем нанимать бойцов в убежищах и других местах, до которых добрались наши представители",,
KEY_FS_PX_AERIAL_WARFARE_RESEARCHDEF_COMPLETE,Text,,"Our researchers have been tirelessly analyzing intelligence reports, footage, and witness testimonials to learn everything they can about the Behemoth, the newly discovered flying species, and the Festering Skies. 

Our course of action is clear: arm a squadron of Manticores and systematically attack the Pandoran patrols to prevent their rampage. While we intercept the attacks, a dedicated research unit will be working around the clock to study the Pandorans' behavior further and make ongoing improvements to our air-to-air arsenal.
","我們的研究人員一直在不知疲倦地分析情報報告、鏡頭和目擊者證言，以了解有關巨獸、新發現的飛行物種和潰爛天空的一切資訊。 
 
 我們的行動方針很明確：武裝一支蠍獅中隊，系統性地攻擊潘朵拉巡邏隊，阻止他們的暴行。在我們攔截攻擊的同時，一個專門的研究小組將全天候工作，進一步研究潘多拉人的行為，並對我們的空對空武器庫進行持續改進。",,,,,"Наши исследователи неустанно анализируют отчеты разведки, видеозаписи и свидетельства очевидцев, чтобы узнать все возможное о Бегемоте, недавно обнаруженном летающем виде Пандоранов, и о так называемом ""Гнойном Небе"". Наш план действий таков: вооружить эскадрилью Мантикор и систематически сбивать Пандоранских летунов, чтобы предотвратить их распространение. Пока мы их перехватываем, специальное исследовательское подразделение будет работать круглосуточно, изучая поведение Пандоранов и постоянно совершенствуя наше вооружение класса «воздух-воздух».",,
NJ_WALLSOFJERICHO_RESEARCHDEF_BENEFITS,Text,,Pandoran attacks on Phoenix bases take 6 hours more to complete,潘朵拉對鳳凰城基地的攻擊還需要 6 小時才能完成,,,,,Нападения Пандоранов на базы Феникса занимают по времени на 6 часов больше,,
NJ_HECATE_RESEARCHDEF_BENEFITS,Text,,All soldiers are Virus resistant.,所有士兵都具有病毒抵抗力。,,,,,Все бойцы имунны к Вирусу.,,
PX_AGL_RESEARCHDEF_UNLOCK,Text,,The appearance of a deadly new worm mutation - the Fireworm - has prompted our team to consider a better way to take out these creatures from a safer distance.,一種致命的新蠕蟲突變體——火蟲——的出現促使我們的團隊考慮一種更好的方法，從更安全的距離消滅這些生物。,,,,,"Появление новой смертоносной мутации Червей, известной как ""Огненные Черви"", заставило нашу команду задуматься о том, как лучше уничтожать этих существ с более безопасного расстояния.",,
PX_LIGHTSNIPERRIFLE_RESEARCHDEF_COMPLETE,Text,,"The Hawk-41K Light Sniper Rifle gives our Snipers greater agility in response to multiple Pandoran threats. Whilst it is not as powerful as heavier sniper rifles, its quicker aiming makes up for it.",Hawk-41K 輕型狙擊手步槍讓我們的狙擊手能夠更敏捷地應對多種潘朵拉威脅。雖然它的威力不如重型狙擊步槍，但其更快的瞄準速度彌補了這一點。,,,,,"Легкая снайперская винтовка Сокол-41K улучшает маневренность наших снайперов при отражении бесчисленных Пандоранских угроз. Хотя она не такая мощная, как тяжелые снайперские винтовки, ею можно очень быстро прицелиться!",,
PX_ALIEN_LIVEQUEEN_RESEARCHDEF_REVEALED,Text,,A live Scylla specimen is required in order to continue with its research. The Scylla requires 8 free laboratory spaces in the Containment Facility.,為了繼續研究，需要活的青蟹標本。 Scylla 需要收容設施內有 8 個免費實驗室空間。,,,,,Для продолжения исследований необходим живой образец Сциллы. Для содержания Сциллы требуется 8 свободных ячеек в Изоляторе.,,
SYN_SAFEZONEPROJECT_RESEARCHDEF_BENEFITS,Text,,"Pandoran Colonies within range of Mist Repellers suffer a 20% reduction in global attack strength vs Havens, and Pandoran attacks vs Phoenix Bases within range of Mist Repellers take twice as long to be launched. ",驅霧器範圍內的潘朵拉殖民地與避難所相比，整體攻擊強度降低 20%，驅霧器範圍內的潘朵拉對鳳凰基地的攻擊需要兩倍的時間才能發動。,,,,,"В зоне действия Противотуманного Комплекса колонии Пандоранов получают штраф 20% к силе нападения на убежища, а атаки на базы Феникса готовятся в два раза дольше по времени.",,
PX_PROJECT_OD_TREATMENT_TITLE,Text,,Oneiric Delirium Treatment,夢魘譫妄治療,,,,,Лечение Сонного Безумия,,
PX_PROJECT_OD_TREATMENT_REVEAL,Text,,"We need to capture a Pandoran capable of emitting Mist. As we do not have the capability to capture large, stationary Pandorans (such as Sentinels), it will have to be a different type of creature.",我們需要捕獲一個能夠發射迷霧的潘朵拉人。由於我們沒有能力捕捉大型、靜止的潘朵拉人（例如哨兵），因此它必須是不同類型的生物。,,,,,"Нам нужно поймать Пандорана, умеющего испускать Туман. Так как мы не можем захватывать крупных стационарных Пандоранов, типа Стражей, ищите других.",,
PX_PROJECT_OD_TREATMENT_COMPLETE,Text,,"We have long known that the Mist is a complex biochemical compound and have suspected that it exerts multiple effects on the body and mind of all living things. The First Mist caused billions to walk into the sea, while the Second Mist coincided with the beginning of the transformation of our flora and fauna into the Pandoran ecology. What is surprising about the Third Mist is that we are not detecting any physical or biochemical changes in those exposed to it. At first glance, nothing seems capable of explaining its connection to Oneiric Delirium and its symptoms.

However, our controlled experiments have established that exposure to the Mist correlates with an increased excitation of the amygdala in the presence of common triggers—in effect, making it progressively more receptive to fear and stress.

We have also observed another phenomenon: the Pandorans appear to experience the opposite effect from exposure to the Mist. Although we do not fully understand this reaction, it seems to be due to certain markers in the Pandoravirus. 

We have developed a therapy that employs Pandoran mutagens synthesized into a controlled formulation, which interacts with the patient’s neurological pathways to recalibrate the hyperactive amygdala—effectively 'resetting' it—and thereby alleviating the symptoms of Oneiric Delirium. However, this treatment is not without significant risks. Patients have experienced temporary cognitive disturbances, heightened stress responses, and, in some instances, irreversible neural damage. Accordingly, the procedure must be administered under strict protocols and only when the anticipated benefits outweigh these substantial risks.","我們很早就知道迷霧是一種複雜的生化化合物，並懷疑它對所有生物的身心產生多種影響。第一場迷霧導致數十億人走進大海，而第二場迷霧則恰逢我們的動植物開始轉向潘朵拉生態。關於第三迷霧的令人驚訝的是，我們沒有檢測到接觸它的人有任何物理或生化變化。乍一看，似乎沒有什麼能夠解釋它與夢魘譫妄及其症狀的關聯。
 
 然而，我們的對照實驗已經證實，在存在常見觸發因素的情況下，暴露在迷霧中與杏仁核的興奮程度增加有關？
 
 我們也觀察到了另一個現象：潘朵拉人似乎因暴露在迷霧中而經歷了相反的效果。儘管我們還不完全了解這種反應，但這似乎是由於潘朵拉病毒中的某些標記所致。 
 
 我們開發了一種療法，將潘多拉誘變劑合成為受控劑，與患者相互作用？ 重新調整過度活躍的杏仁核的神經通路？然而，這種治療並非沒有重大風險。患者會經歷暫時的認知障礙、壓力反應加劇，在某些情況下還會出現不可逆的神經損傷。因此，該程序必須按照嚴格的協議進行管理，並且只有在預期收益超過這些重大風險時才進行。",,,,,"Мы давно знаем, что Туман - это сложное биохимическое соединение, и подозревали, что он оказывает множественное воздействие на тело и разум всех живых существ. Первый Туман заставил миллиарды людей уйти в море, а Второй Туман совпал с началом трансформации нашей флоры и фауны в Пандоранскую экологию. Что удивительно в Третьем Тумане, так это то, что мы не обнаруживаем никаких физических или биохимических изменений у тех, кто подвергся его воздействию. На первый взгляд, ничто не может объяснить его связь с Сонным Безумием и его симптомами.

Однако наши управляемые эксперименты показали, что воздействие Тумана, при прочих равных условиях, коррелирует с повышением возбудимости миндалины мозга, что делает ее более восприимчивой к страху и стрессу.

Мы наблюдали и другой феномен: Пандораны, похоже, испытывают противоположный эффект от воздействия Тумана. Хотя мы не до конца понимаем эту реакцию, она, по-видимому, связана с определенными маркерами Пандоравируса. 

Мы разработали терапию с использованием Пандоранских мутагенов, синтезировав вещество, которое взаимодействуют с нейронами пациента, восстанавливая калибровку перевозбужденной миндалины - эффективно «перезагружая» ее - и тем самым облегчая симптомы Сонного Безумия. Однако такое лечение несет существенные риски. У пациентов наблюдаются временные когнитивные нарушения, повышенная стрессовая реакция, а в некоторых случаях - необратимые повреждения нейронов. Поэтому процедура должна проводиться в соответствии со строгими протоколами и только тогда, когда ожидаемая польза перевешивает эти риски.",,
PX_PROJECT_OD_TREATMENT_UNLOCK,Text,,"Now that we can generate Mist in a controlled environment, we should commence experiments immediately to understand its connection to Oneiric Delirium.",既然我們可以在受控環境中產生迷霧，我們應該立即開始實驗以了解它與夢魘譫妄的關聯。,,,,,"Теперь, когда мы можем генерировать Туман в управляемом режиме, мы должны немедленно начать эксперименты, чтобы понять его связь с Сонным Безумием.",,
PX_PROJECT_OD_TREATMENT_BENEFITS,Text,,Experimental Oneiric Delirium Treatment becomes available,實驗性夢魘譫妄治療可用,,,,,Доступно экспериментальное лечение Сонного Безумия,,
PX_PROJECT_OD_TREATMENT_GEO_OBJECTIVE ,Text,,Capture a Pandoran capable of emitting Mist,捕獲能夠發射迷霧的潘朵拉人,,,,,"Захватите Пандорана, умеющего испускать Туман",,
