Key,Type,Desc,English,Chinese (Simplified),French,German,Italian,Polish,Russian,Spanish,UI_Tester
TFTV_DRILL_pinpointtoss_DESC,Text,,Hand grenades gain +50% Accuracy.,,Les grenades à main gagnent +50 % de précision.,Handgranaten erhalten +50% Genauigkeit.,,,Ручные гранаты получают бонус +50% к точности,,
TFTV_DRILL_shockdrop_NAME,Text,,SHOCK DROP,,ATTERRISSAGE CHOC,SCHOCKSPRUNG,,,ОШЕЛОМЛЯЮЩИЙ ПРЫЖОК,,
TFTV_DRILL_shockdrop_DESC,Text,,"After using Jump Jet, the first bash/melee attack deals +150 Shock damage.",,"Après avoir utilisé le propulseur, la première attaque de mêlée inflige +150 points de dégâts électriques.",Nach dem Einsatz von Raketensprung verursacht der erste Hieb-/Nahkampfangriff +150 Schockschaden.,,,После использования прыжкового ранца первая атака в ближнем бою/удар нанесет +150 Оглушения.,,
TFTV_DRILL_mightmakesright_NAME,Text,,BRUISER,,COLOSSE,KRAFTPROTZ,,,СИЛАЧ,,
TFTV_DRILL_mightmakesright_DESC,Text,,Melee damage increases by +1% for every 2 Strength.,,Les dégâts de mêlée augmentent de +1 % tous les 2 points de Puissance.,Nahkampfschaden erhöht sich um +1% für je 2 Stärke.,,,Урон в ближнем бою увеличивается на +1% за каждые 2 Силы.,,
TFTV_DRILL_heavyconditioning_NAME,Text,,HEAVY CONDITIONING,,ENTRAÎNEMENT INTENSIF,KÖRPERLICHES TRAINING,,,МАСТЕР-ТЯЖ,,
TFTV_DRILL_heavyconditioning_DESC,Text,,"While wearing a full Heavy Armor set, all armor penalties are halved.",,"Lorsqu’un ensemble complet d’armure lourde est équipé, toutes les pénalités d’armure sont réduites de moitié.",Beim Tragen eines vollständigen schweren Rüstungssets werden alle Rüstungsabzüge halbiert.,,,При ношении полного комплекта Тяжелой Брони все штрафы за броню уменьшаются вдвое.,,
TFTV_DRILL_aksusprintdrill_NAME,Text,,AKSU TRAINING,,FORMATION AKSU,AKSU-TRAINING,,,МАСТЕР-АКСУ,,
TFTV_DRILL_aksusprintdrill_DESC,Text,,Wearing the full AKSU armor set doubles its Speed bonus.,,Porter l’ensemble complet d’armure AKSU double son bonus de Vitesse.,Das Tragen des kompletten AKSU-Rüstungssets verdoppelt den Geschwindigkeitsbonus.,,,"Ношение полного комплекта брони класса ""Аксу"" удваивает его бонус к скорости.",,
TFTV_DRILL_onehandedgrip_NAME,Text,,ONE-HANDED GRIP,,PRISE À UNE MAIN,EINHANDGRIFF,,,ОДНОРУЧНЫЙ ХВАТ,,
TFTV_DRILL_onehandedgrip_DESC,Text,,Can use two-handed weapons with a disabled arm at −25% Accuracy.,,Armes à deux mains utilisables avec un bras désactivé : −25 % de précision.,Kann mit einen geschädigten Arm Zweihandwaffen mit einer Genauigkeit von -25% verwenden.,,,"Можно использовать двуручное оружие с 1-й выбитой рукой, штраф -25% к точности.",,
TFTV_DRILL_shockdiscipline_NAME,Text,,SHOCK DISCIPLINE,,DISCIPLINE DE CHOC,SCHOCKDISZIPLIN,,,АНТИШОК,,
TFTV_DRILL_shockdiscipline_DESC,Text,,Daze resistance; effects that would Stun instead reduce your AP by 1 next turn.,,Résistance à l’étourdissement : les effets qui auraient assommé réduisent à la place vos PA de 1 au prochain tour.,"Resistenz gegen Benommenheit. Effekte, die benommen verursachen würden, halbieren nur deine Aktionspunkte in der nächsten Runde.",,,"Устойчивость к оглушению. Вместо обездвиживания, Очки Действий уменьшаются на половину в следующем ходу.",,
TFTV_DRILL_snapbrace_NAME,Text,,SNAP BRACE,,DÉFENSE RAPIDE,SCHNAPPBEFESTIGUNG,,,АВТО-ЩИТ,,
TFTV_DRILL_snapbrace_DESC,Text,,"If it is your last action, you can deploy your shield for less than 1 AP.",,"Si c’est votre dernière action, vous pouvez déployer votre bouclier pour moins de 1 PA.","Wenn es deine letzte Aktion ist, kannst du deinen Schild für weniger als 1 AP einsetzen.",,,"Если это ваше последнее действие, вы можете выставить свой щит менее, чем за 1 Очко Действий.",,
TFTV_DRILL_partingshotpistol_NAME,Text,,PARTING SHOTS,,DERNIERS TIRS,SCHUSSABSCHLUSS,,,БЕСПОРЯДОЧНАЯ СТРЕЛЬБА,,
TFTV_DRILL_partingshotpistol_DESC,Text,,"When below 1AP, convert any remaning movement into 2 low-accuracy pistol shots.",,"Lorsqu’il vous reste moins de 1 PA, convertissez vos déplacements restants en 2 tirs de pistolet à faible précision.",Bei weniger als 1 AP wird die verbleibende Bewegung in 2 Pistolenschüsse mit geringer Genauigkeit umgewandelt.,,,"Если осталось менее 1-го Очка Действий, замените остаток перемещения на 2 выстрела из пистолета с низкой точностью.",,
TFTV_DRILL_shieldedriposte_NAME,Text,,SHIELDED RIPOSTE,,RIPOSTE DÉFENSIVE,GESCHÜTZTER GEGENANGRIFF,,,ЩИТ С АМБРАЗУРОЙ,,
TFTV_DRILL_shieldedriposte_DESC,Text,,Can Return Fire while the shield is deployed.,,Peut riposter même lorsque le bouclier est déployé.,"Kann das Feuer erwidern, während der Schild aktiviert ist.",,,Можно отстреливаться при выставленном щите.,,
TFTV_DRILL_causticjamming_NAME,Text,,CAUSTIC JAMMING,,BROUILLARD CORROSIF,ÄTZENDE STÖRUNG,,,ЯДОВИТАЯ ГЛУШИЛКА,,
TFTV_DRILL_causticjamming_DESC,Text,,Poisoned enemies always fumble their attacks within a Jamming Field.,,Les ennemis empoisonnés ratent toujours leurs attaques lorsqu’ils se trouvent dans un champ de brouillard.,Vergiftete Gegner verfehlen ihre Angriffe innerhalb eines Störfelds immer.,,,Отравленные враги всегда получают отказ оружия при атаке в области работы Глушилки.,,
TFTV_DRILL_toxiclink_NAME,Text,,TOXIC LINK,,LIEN TOXIQUE,GIFTIGE VERBINDUNG,,,ЯДОВИТЫЙ КОНТРОЛЬ,,
TFTV_DRILL_toxiclink_DESC,Text,,Poisoned enemies can be Parapsychoed at any distance.,,Les ennemis empoisonnés peuvent être attaqués mentalement à n’importe quelle distance.,Vergiftete Feinde können aus jeder Entfernung parapsychoisiert werden.,,,Отравленные враги могут быть подвергнуты парапсихическому воздействию на любом расстоянии.,,
TFTV_DRILL_pounceprotocol_NAME,Text,,POUNCE PROTOCOL,,PROTOCOLE D’ASSAUT,SPRUNGPROTOKOLL,,,БЫСТРЫЕ ПАУКИ,,
TFTV_DRILL_pounceprotocol_DESC,Text,,All Spider Drones controlled by the Faction gain +5 Move.,,Tous les drones araignées contrôlés par la faction gagnent +5 en Déplacement.,Alle von der Fraktion kontrollierten Spinnendrohnen erhalten +5 Bewegungspunkte.,,,Все дроны-пауки Фракции получают +5 к дальности перемещения.,,
TFTV_DRILL_override_NAME,Text,,OVERRIDE,,PIRATAGE,ÜBERSCHREIBEN,,,ЗАХВАТ УПРАВЛЕНИЯ,,
TFTV_DRILL_override_DESC,Text,,"Hack enemy turrets/vehicles to fire, and seize control of enemy Spider Drones.",,"Pirater les tourelles, véhicules et drones araignées ennemis.","Hacke feindliche Geschütztürme/Fahrzeuge, um sie zum Feuern zu bringen, und übernimm die Kontrolle über feindliche Spinnendrohnen.",,,Взломать вражеские турели/машины для ведения огня или захватить контроль над вражескими дронами-пауками.,,
TFTV_DRILL_ordnanceresupply_NAME,Text,,ORDNANCE RESUPPLY,,RAVITAILLEMENT,MUNITIONSNACHSCHUB,,,ЗАПАСНОЙ БОЕКОМПЛЕКТ,,
TFTV_DRILL_ordnanceresupply_DESC,Text,,Instantly reload a vehicle weapon.,,Recharge une arme de véhicule.,Fahrzeugwaffe nachladen (einmal pro Mission). Kosten: 3 AP.,,,Перезарядить оружия на машине (один раз за миссию) за 3 Очка Действий.,,
TFTV_DRILL_viralpuppeteer_NAME,Text,,VIRAL PUPPETEER,,MANIPULATEUR VIRAL,VIRALER PUPPENSPIELER,,,ВИРУСНАЯ ПСИОНИКА,,
TFTV_DRILL_viralpuppeteer_DESC,Text,,Enemies with Viral can be Mind-Controlled or Panicked at any range and without line of sight.,,"Les ennemis porteurs du virus peuvent être contrôlés mentalement ou paniqués à n’importe quelle distance, sans avoir besoin de ligne de vue.",Gegner mit Virus können auf jede Entfernung und auch ohne Sichtkontakt mental kontrolliert oder in Panik versetzt werden.,,,Зараженных вирусом врагов можно взять под контроль разума или вогнать в панику на любом расстоянии и вне прямой видимости.,,
TFTV_DRILL_virulentgrip_NAME,Text,,VIRULENT GRIP,,EMPRISE VIRALE,VIRALER GRIFF,,,ВИРУСНЫЙ ПСИКОНТРОЛЬ,,
TFTV_DRILL_virulentgrip_DESC,Text,,Maintaining control of Viral targets costs half the usual amount (rounded up).,,Maintenir le contrôle des cibles virales coûte la moitié du coût habituel (arrondi à l’unité supérieure).,Die Aufrechterhaltung der Kontrolle über virale Ziele kostet die Hälfte des üblichen Betrags (aufgerundet).,,,Поддержание контроля разума зараженных вирусом врагов стоит в 2 раза дешевле (округляя в большую сторону).,,
TFTV_DRILL_packloyalty_NAME,Text,,PACK LOYALTY,,ESPRIT DE LA MEUTE,PSYCHISCHER SCHUTZ,,,СТАЙНЫЙ ИНСТИНКТ,,
TFTV_DRILL_packloyalty_DESC,Text,,Mutogs protected by Mind Ward are immune to Mind Control.,,Les Mutogs protégés par la Garde mentale sont immunisés contre le contrôle mental.,"Mutogs, die durch Geistschutz geschützt sind, sind immun gegen Gedankenkontrolle.",,,"Мутоги в зоне Психической Защиты, невосприимчивы к контролю разума.",,
TFTV_DRILL_bullethell_NAME,Text,,BULLET HELL,,TIR INFERNAL,KUGELHÖLLE,,,ШКВАЛЬНЫЙ ОГОНЬ,,
TFTV_DRILL_bullethell_DESC,Text,,"For the remainder of the turn, character speed is reduced to 0, can't change nor reload weapon, and after disabling a limb with an ASSAULT RIFLE next attack cost -2 AP.",,"Pour le reste du tour, la vitesse du personnage est réduite à 0, il ne peut ni changer ni recharger son arme, mais après avoir neutralisé un membre avec un FUSIL D’ASSAUT, le coût de sa prochaine attaque est réduit de 2 PA.","Für den Rest der Runde sinkt die Bewegungsgeschwindigkeit auf 0 und es ist kein Waffenwechsel oder Nachladen möglich. Nachdem er mit einem STURMGEWEHR eine Gliedmaße außer Gefecht gesetzt hat, kostet der nächste Angriff -2 AP.",,,"До конца хода персонаж не может двигаться, менять или перезаряжать оружие, но если выбьет с помощью АВТОМАТА конечность врагу, следующая атака будет стоить на 2 Очка Действий меньше.",,
TFTV_DRILL_explosiveshot_NAME,Text,,LUCKY SHOT,,TIR CHANCEUX,GLÜCKSSCHUSS,,,ВЗРЫВНОЙ ВЫСТРЕЛ,,
TFTV_DRILL_explosiveshot_DESC,Text,,"A SNIPER RIFLE shot that, if it destroys an Explosive Weapon, causes it to explode with twice its normal damage and 50% more range. Explosive Weapons highlighted when aiming at a target.",,"Un tir de FUSIL DE PRÉCISION qui, s'il détruit une arme explosive, provoque son explosion avec le double de ses dégâts normaux et une portée augmentée de 50 %. Les armes explosives sont mises en surbrillance lorsque vous visez une cible.",Dieser SCHARFSCHÜTZENGEWEHRSCHUSS lässt Explosivwaffe bei Zerstörung mit ihrem normalen Explosionsradius und Schaden explodieren. Explosivwaffen werden beim Anvisieren hervorgehoben.,,,Если выстрел из СНАЙПЕРСКОЙ ВИНТОВКИ уничтожает Взрывное Оружие (гранатомет и т.п.) - он взрывается с обычным радиусом поражения и наносит урон. Гранатомет подсвечивается при наведении на цель.,,
TFTV_TECH7_COMMANDOVERLAY_NAME,Text,,COMMAND OVERLAY,,COMMANDEMENT,BEFEHLSÜBERSCHREIBUNG,,,КОМАНДНАЯ СЕТЬ,,
TFTV_TECH7_COMMANDOVERLAY_DESC,Text,,Allies within 10 tiles gain +20% Accuracy and share the highest Perception among them.,,Les alliés dans un rayon de 10 cases gagnent +20 % de précision et partagent la Perception la plus élevée parmi eux.,Verbündete im Umkreis von 10 Feldern erhalten +20% Treffsicherheit und teilen sich die höchste Wahrnehmung unter ihnen.,,,Союзники в радиусе 10 клеток получают +20% к точности и используют наивысшее среди всех значение Восприятия.,,
TFTV_DRILL_heavysharpshot_NAME,Text,,BRACED SHOT,,TIR STABILISÉ,UNFEHLBARER SCHUSS,,,ТЯЖЕЛЫЙ ВЫСТРЕЛ,,
TFTV_DRILL_heavysharpshot_DESC,Text,,"Take a carefully aimed shot with a heavy weapon. The attack costs 4 Action Points and 2 Will Points, but gains +100% Accuracy.",,"Effectuez un tir précis avec une arme lourde. L’attaque coûte 4 PA et 2 PVol, mais bénéficie de +100 % de précision.","Führe einen gezielten Schuss mit einer schweren Waffe aus. Der Angriff kostet 4 Aktionspunkte und 2 Willenspunkte, erhöht aber die Treffsicherheit um 100%.",,,"Сделать прицеленный выстрел из тяжелого оружия. Атака стоит 4 Очка Действия и 2 Очка Воли, но дает бонус +100% к точности.",,
TFTV_DRILL_neurallink_NAME,Text,,NEURAL LINK,,LIEN NEURAL,NEURONALE VERBINDUNG,,,НЕЙРОННЫЙ ЧИП,,
TFTV_DRILL_neurallink_DESC,Text,,"Characters affected by Command Overlay gain Remote Control, allowing command of friendly vehicles, turrets, and drones.",,"Les personnages sous l’effet de Commandement gagnent le Contrôle à distance, leur permettant de commander véhicules, tourelles et drones alliés.","Charaktere, die von der Befehlsüberschreibung betroffen sind, erhalten Fernsteuerung, wodurch sie befreundete Fahrzeuge, Geschütztürme und Drohnen befehligen können.",,,"Персонаж в области действия Командной Сети может дистанционно управлять дружественными машинами, турелями и дронами.",,
TFTV_DRILL_markedwatch_STATUS_NAME,Text,,MARKED FOR OVERWATCH,,MARQUÉ POUR VIGILENCE,ÜBERWACHUNG VORGESEHEN,,,ПОМЕЧЕН ДЛЯ НАБЛЮДЕНИЯ,,
TFTV_DRILL_markedwatch_STATUS_DESC,Text,,The target has been marked for overwatch by someone.,,La cible a été marquée pour la vigilance.,Das Ziel wurde von jemandem zur Überwachung markiert.,,,Цель была кем-то отмечена для наблюдения.,,
TFTV_SUPPRESSION_STATUS_0_NAME,Text,,LIGHT SUPPRESSION,,SUPPRESSION LÉGÈRE,LEICHTE UNTERDRÜCKUNG,,,СКОВАН СЛАБЫМ ОГНЕМ,,
TFTV_SUPPRESSION_STATUS_0_DESC,Text,,"Incoming fire has disrupted your movement and focus.
Effect: −0.5 Action Points next turn.",,"Les tirs ennemis ont perturbé vos déplacements et votre concentration.
Effet : −0,5 PA au prochain tour.","Beschuss hat deine Bewegungs- und Konzentrationsfähigkeit beeinträchtigt.
Effekt: -0,5 Aktionspunkte im nächsten Zug.",,,"Беспокоящий огонь отвлекает и сковывает ваши действия.
Эффект: −0.5 Очка Действий в следующем ходу.",,
TFTV_SUPPRESSION_STATUS_1_NAME,Text,,MODERATE SUPPRESSION,,SUPPRESSION MODÉRÉE,MÄSSIGE UNTERDRÜCKUNG,,,ПРИЖАТ ПЛОТНЫМ ОГНЕМ,,
TFTV_SUPPRESSION_STATUS_1_DESC,Text,,"Sustained enemy fire is forcing you to keep your head down.
Effect: −1 Action Point next turn.",,"Le feu soutenu des ennemis vous oblige à rester à couvert.
Effet : −1 PA au prochain tour.","Anhaltendes Feindfeuer zwingt dich, in Deckung zu bleiben.
Effekt: -1 Aktionspunkt im nächsten Zug.",,,"Плотный вражеский огонь прижимает вас к земле.
Эффект: −1 Очко Действий в следующем ходу.",,
TFTV_SUPPRESSION_STATUS_2_NAME,Text,,HEAVY SUPPRESSION,,SUPPRESSION INTENSE,STARKE UNTERDRÜCKUNG,,,ПОДАВЛЕН СИЛЬНЫМ ОГНЕМ,,
TFTV_SUPPRESSION_STATUS_2_DESC,Text,,"Relentless gunfire has pinned you down, severely limiting your ability to act.
Effect: −1.5 Action Points next turn.",,"Un feu nourri vous cloue au sol, limitant fortement votre liberté de mouvement.
Effet : −1,5 PA au prochain tour.","Unnachgiebiger Beschuss hält dich nieder und schränkt deine Handlungsfähigkeit stark ein.
Effekt: -1,5 Aktionspunkte im nächsten Zug.",,,"Шквальный огонь вынудил вас залечь, существенно ограничив маневренность.
Эффект: −1.5 Очка Действий в следующем ходу.",,
MUTOG_AGILE_LEGS_NAME,Text,,AGILE MUTOG LEGS,,PATTES AGILES DE MUTOG,AGILE MUTOG-BEINE,,,БЫСТРЫЕ НОГИ МУТОГА,,
MUTOG_REGENERATIVE_LEGS_NAME,Text,,REGENERATIVE MUTOG LEGS,,PATTES RÉGÉNÉRANTE DE MUTOG,REGENERATIVE MUTOG-BEINE,,,РЕГЕНЕРИРУЮЩИЕ НОГИ МУТОГА,,
TFTV_DRILL_override_MINDCONTROL_STATUS_NAME,Text,,HACKED,,PIRATÉ,GEHACKT,,,УПРАВЛЕНИЕ ВЗЛОМАНО,,
TFTV_DRILL_override_MINDCONTROL_STATUS_DESC,Text,,Remote Control established.,,Contrôle à distance activé.,Fernbedienung eingerichtet.,,,Производится дистанционное управление,,
