Key,Type,Desc,English,Chinese (Simplified),French,German,Italian,Polish,Russian,Spanish,UI_Tester
PROG_CH1_FAIL_CHOICE_0_TEXT,Text,,OK.,,OK.,,,,,,
PROG_CH1_FAIL_TEXT_GENERAL_0,Text,,"We have failed to secure the specimen. Whatever the excuses, failure is not an option. In order to succeed in our fight against the Oneiric Delirium, we must find another specimen and try again.",,"Nous n'avons pas réussi à sécuriser le spécimen. Quelles que soient les excuses, l'échec n'est pas une option. Afin de réussir dans notre combat contre le délire onirique, nous devons trouver un autre spécimen et réessayer.",,,,,,
PROG_CH1_FAIL_TITLE,Text,,Temporary Setbacks,,Retraite Temporaire,,,,,,
PROG_CH1_MISS_CHOICE_0_TEXT,Text,,START MISSION,,COMMENCER MISSION,,,,,,
PROG_CH1_MISS_CHOICE_1_TEXT,Text,,CANCEL,,ANNULER,,,,,,
PROG_CH1_MISS_TEXT_GENERAL_0,Text,,"MISSION BRIEFING

Barnabas has provided us with the location of “Specimen 2”. It is imperative that we capture it alive. Kill all Pandorans in the area so we can extract it safely.",,"BRIEFING DE LA MISSION

Barnabas nous a fourni l'emplacement du ""Spécimen 2"". Il est impératif que nous le capturions vivant. Tuez tous les Pandoriens dans la zone pour que nous puissions l'extraire en toute sécurité.",,,,,,
PROG_CH1_MISS_TITLE,Text,,Catch the Runner,,Attrapez le Fuyard,,,,,,
PROG_CH1_TEXT_GENERAL_0,Text,,"We have discovered one of the original Acheron specimens, referred to as ""Specimen 0"",  that escaped from the now destroyed research facility. Capturing it dead or alive is essential if we are to find a cure for the corruption virus.",,"Nous avons découvert l'un des spécimens originaux d'Achéron, appelé ""spécimen 0"", qui s'est échappé du centre de recherche maintenant détruit. Le capturer mort ou vif est essentiel si nous voulons trouver un remède au virus de la corruption.",,,,,,
PROG_CH1_TITLE,Text,,One to Go,,Un seul à partir,,,,,,
PROG_CH1_WIN_CHOICE_0_TEXT,Text,,"OK.
NEW RESEARCH AVAILABLE",,"OK.
NOUVELLE RECHERCHE DISPONIBLE",,,,,,
PROG_CH1_WIN_OUTCOME_0,Text,,"You have been a good friend to me. Not only have you done as I asked, but you have refrained from exposing my unfortunate mishap. I know you understand I acted selflessly and for the greater good. As an expression of my gratitude, I have adjusted Synedrion public feed relevance and accuracy verification algorithms to improve public perception of the Phoenix Project within our havens.",,"Vous avez été un bon ami pour moi. Non seulement vous avez fait ce que je vous ai demandé, mais vous vous êtes abstenu de révéler ma malheureuse mésaventure. Je sais que vous comprenez que j'ai agi de manière désintéressée et pour le bien de tous. Pour exprimer ma gratitude, j'ai ajusté les algorithmes de vérification de la pertinence et de l'exactitude des flux publics de Synedrion afin d'améliorer la perception du Projet Phoenix par le public dans nos refuges.",,,,,,
PROG_CH1_WIN_TEXT_GENERAL_0,Text,,"MESSAGE
FROM: Barnabas (Synedrion)
TO: Phoenix Point

The Acheron you have captured, prior to its escape, had been infected with an RDNA virus that was designed to turn its unique chemistry into generating zeta-blockers capable of countering the effects of the Oneiric Delirium. The DNA recombination was successful only with this specimen (hypothesis: a unique feature in the genetic makeup of the particular human individual from which this Acheron was spliced). You must study it.",,"MESSAGE
EXPEDITEUR : Barnabé (Synedrion)
DESTINATAIRE : Phoenix Point

L'Achéron que vous avez capturé, avant qu'il ne s'échappe, avait été infecté par un virus RDNA conçu pour transformer sa chimie particulière en générant des zêta-bloquants capables de contrer les effets du délire onirique. La recombinaison de l'ADN n'a réussi qu'avec ce spécimen (hypothèse : une caractéristique unique dans la constitution génétique de l'individu humain spécifique à partir duquel cet Achéron a été créé). Vous devez l'étudier.",,,,,,
PROG_CH1_WIN_TITLE,Text,,Success!,,Succès !,,,,,,
PROG_CH2_CHOICE_0_TEXT,Text,not used,OK.,,OK.,,,,,,
PROG_CH2_FAIL_CHOICE_0_TEXT,Text,not used,OK.,,OK.,,,,,,
PROG_CH2_FAIL_TEXT_GENERAL_0,Text,not used,The attempt to end the Oneiric Delirium has ended in failure. If we want to free humanity from this curse we must redouble our efforts and try again.,,"La tentative de mettre fin au délire onirique s'est soldée par un échec. Si nous voulons libérer l'humanité de cette malédiction, nous devons redoubler d'efforts et réessayer.",,,,,,
PROG_CH2_FAIL_TITLE,Text,not used,The Nightmares Continue,,Les cauchemars continuent,,,,,,
PROG_CH2_MISS_CHOICE_0_TEXT,Text,not used,START MISSION,,COMMENCER MISSION,,,,,,
PROG_CH2_MISS_CHOICE_1_TEXT,Text,not used,CANCEL,,ANNULER,,,,,,
PROG_CH2_MISS_TEXT_GENERAL_0,Text,not used,"MESSAGE
FROM: Barnabas (Synedrion)
TO: Phoenix Point

The plan is to corrupt a Spawnery with a modified strain of the Pandoravirus and use it as a Trojan Horse to modify the wavelength of the Pandoran signal, so that most humans would be cut off from it. All Pandorans are on the same network, so to speak; I presume as a security precaution - our Adversary must like its subjects on a tight leash. When a Spawnery is destroyed, a backup of its genetic banks is automatically ""uploaded"" to the network. Thus killing this Spawnery should infect the whole Pandoran psycho-neural network with the corrupted PV strain.

The Synedrion strike team I sent earlier succeeded at corrupting the Spawnery, but when they returned to destroy it, they were driven off.

<b>Our goal is simple: destroy the corrupted Spawnery and evacuate.</b>",,"MESSAGE
EXPEDITEUR : Barnabé (Synedrion)
DESTINATAIRE : Phoenix Point

Le plan consiste à infecter une écloserie avec une souche modifiée du pandoravirus et à l'utiliser comme cheval de Troie pour modifier la longueur d'onde du signal pandorien, de sorte que la plupart des humains en soient coupés. Tous les Pandoriens sont sur le même réseau, pour ainsi dire ; je suppose que c'est une précaution de sécurité - notre Adversaire doit aimer garder ses sujets en laisse. Quand une écloserie est détruite, une sauvegarde de ses banques génétiques est automatiquement ""téléchargée"" sur le réseau. Ainsi, tuer cette écloserie devrait infecter l'ensemble du réseau psycho-neural pandorien avec la souche de Pandoravirus modifiée.

L'équipe d'assaut Synedrion que j'ai envoyée plus tôt a réussi a infecter l'écloserie, mais quand ils sont revenus pour la détruire, ils ont été repoussés.

<b>Notre objectif est simple : détruire l'écloserie infectée et évacuer.</b>",,,,,,
PROG_CH2_MISS_TITLE,Text,not used,A Twist of Fate,,Un coup du destin,,,,,,
PROG_CH2_TEXT_GENERAL_0,Text,not used,"MESSAGE
FROM: Barnabas (Synedrion)
TO: Phoenix Point

I believe I am experiencing acute embarrassment; I need your help once again. While perusing your research files I came up with an ingenious solution for permanently eradicating the Oneiric Delirium and dealing a serious blow to our common Adversary. I dispatched a strike team to implement it but they were only partially successful.",,"MESSAGE
EXPEDITEUR : Barnabé (Synedrion)
DESTINATAIRE : Phoenix Point

Je crois que j'éprouve un embarras aigu ; j'ai besoin de votre aide une fois de plus. En parcourant vos dossiers de recherche, j'ai trouvé une solution ingénieuse pour éradiquer définitivement le délire onirique et porter un coup sérieux à notre adversaire commun. J'ai envoyé une équipe d'intervention pour la mettre en œuvre mais ils n'ont que partiellement réussi.",,,,,,
PROG_CH2_TITLE,Text,not used,A Desperate Gamble,,Un Pari Désespéré,,,,,,
PROG_CH2_WIN_CHOICE_0_TEXT,Text,not used,We deserve a good night sleep...,,Nous méritons une bonne nuit de sommeil…,,,,,,
PROG_CH2_WIN_TEXT_GENERAL_0,Text,not used,"Today we were finally able to deal a serious blow to our enemy. The Oneiric Delirium is gone. Our dreams and nightmares are once again our own. Humanity may yet perish, but it will not be enslaved.",,"Aujourd'hui, nous avons enfin pu porter un coup sérieux à notre ennemi. Le Délire Onirique a disparu. Nos rêves et nos cauchemars sont à nouveau les nôtres. L'humanité peut encore périr, mais elle ne sera pas asservie.",,,,,,
PROG_CH2_WIN_TITLE,Text,not used,Will Not Go Gentle Into That Night,,Ne s'en va pas doucement dans la nuit,,,,,,
PROG_CH_NEED_LAIR_CHOICE_0_TEXT,Text,,OK.,,OK.,,,,,,
PROG_CH_NEED_LAIR_TEXT_GENERAL_0,Text,need to change,"Our research has found that the original Acheron specimen sought a Pandoran colony in order to integrate with it and spread the corruption virus further. If we are to continue with our research on a cure, we will need to locate such a Pandoran colony and investigate.",,"Nos recherches ont montré que le spécimen original de l'Achéron cherchait une colonie pandorienne afin de s'y intégrer et de propager davantage le virus de la corruption. Si nous voulons continuer notre recherche d'un remède, nous devons localiser une telle colonie pandorienne et enquêter.",,,,,,
PROG_CH_NEED_LAIR_TITLE,Text,,Further Research,,Recherches Complémentaires,,,,,,
FOOD_POISONING_DESCRIPTION_1,Text,,"We have a bad case of food poisoning on our hands... I suspect that we must be overdoing it with the... new element... in our operatives' diet. It doesn't seem to be too bad at the moment, but I suspect it will get worse if we continue to consume these... nutrients in similar amounts. Just something to bear in mind, Director.",,,,,,,,
FOOD_POISONING_TITLE_1,Text,,Project Cornucopia Assessment #1,,,,,,,,
FOOD_POISONING_DESCRIPTION_2,Text,,"Another case of mass food poisoning, and this time worse than before. Director, I hate to say it, but I'm thinking of West and his Fort Bacon story.",,,,,,,,
FOOD_POISONING_TITLE_2,Text,,Project Cornucopia Assessment #2,,,,,,,,
FOOD_POISONING_DESCRIPTION_3,Text,,"Director, I fear that the latest incident... Our people, they are changing.",,,,,,,,
FOOD_POISONING_TITLE_3,Text,,Project Cornucopia Assessment #3,,,,,,,,
KEY_INFESTATION_FIRST_HAVEN0,Text,,As your team searches for survivors and salvage in,,,,,,,,
KEY_INFESTATION_FIRST_HAVEN1,Text,,", they come across a former clinic. It is full of horrors: mutilated bodies litter the floor, and the walls are covered in incomprehensible symbols scrawled in thick, dark blood. 

One of the exam tables draws the attention of ",,,,,,,,
KEY_INFESTATION_FIRST_HAVEN2,Text,,"""It looks like an altar in a temple... Is this an offering? Whoa, it's alive!""

It turns out to be a remarkable armored suit: a mutated, living organism bio-engineered using some unknown technology.",,,,,,,,
KEY_INFESTATION_SECOND_HAVEN0,Text,,"As with the first infested haven, your operatives encounter another temple to the horrors that took possession of the infected; this time in an underground warehouse.

In a corner on the floor there sits a man, seemingly lost in thought, a strange weapon lying in front of him. As",,,,,,,,
KEY_INFESTATION_SECOND_HAVEN1,Text,,come,,,,,,,,
KEY_INFESTATION_SECOND_HAVEN2,Text,,"nearer,",,,,,,,,
KEY_INFESTATION_SECOND_HAVEN3,Text,,notice,,,,,,,,
KEY_INFESTATION_SECOND_HAVEN4,Text,,that the man is covered in acid burns and is completely catatonic. By the rags of the uniform he must have been a janitor once.,,,,,,,,
KEY_INFESTATION_THIRD_HAVEN0,Text,,"A man comes running, stumbling and falling through the ruins of",,,,,,,,
KEY_INFESTATION_THIRD_HAVEN1,Text,,towards your team. At first ,,,,,,,,
KEY_INFESTATION_THIRD_HAVEN2,Text,,mistake,,,,,,,,
KEY_INFESTATION_THIRD_HAVEN3,Text,,"his eagerness for madness and hostile intent, and almost shoot",,,,,,,,
KEY_INFESTATION_THIRD_HAVEN4,Text,,"him.
 
“I have something for you, I have something for you! You <i>must</i> take it! Come with me!”",,,,,,,,
KEY_INFESTATION_THIRD_HAVEN5,Text,,"As your operatives walk after him, he keeps running ahead and coming back, all the while repeating “You have to take it! You have to take it! Yes! Take it, and Malachi Constant shall be free! Free!”

Malachi takes your team to a workshop behind the haven’s main generator. On a workbench is another mysterious device that looks like a multi-projectile heavy weapon. He looks pleadingly at ",,,,,,,,
KEY_INFESTATION_THIRD_HAVEN6,Text,,", begging",,,,,,,,
KEY_INFESTATION_THIRD_HAVEN7,Text,,"to take the weapon.

When",,,,,,,,
KEY_INFESTATION_THIRD_HAVEN8,Text,,"does, Malachi erupts in boundless joy “They chose me to give it to you! Somebody up there really likes me!”
 
Unfortunately, this exertion was too much for him. He collapses, dead, but with a smile of bliss on his face.",,,,,,,,
KEY_INFESTATION_MISSION_FAILED_TEXT,Text,,We failed to destroy the monstrosity that has taken over the inhabitants of the haven.,,,,,,,,
KEY_OSIRIS_TITANIUM_OR_MUTAGEN,Text,,made of titanium or of mutagen flesh,,,,,,,,
KEY_OSIRIS_ONLY_TITANIUM,Text,,made of titanium,,,,,,,,
KEY_OSIRIS_BUILD_MUTA_LAB,Text,,build a mutation lab,,,,,,,,
KEY_OSIRIS_ONLY_MUTAGEN,Text,,made of mutagen flesh,,,,,,,,
KEY_OSIRIS_BUILD_BIO_LAB,Text,,build a bionics lab,,,,,,,,
KEY_OSIRIS_NEW_BIONIC,Text,,new bionic,,,,,,,,
KEY_OSIRIS_NEW_MUTATION,Text,,new mutation,,,,,,,,
KEY_OSIRIS_TO_ENHANCE0,Text,,To enhance Project Osiris and increase our options we should,,,,,,,,
KEY_OSIRIS_ACQUIRE,Text,,acquire,,,,,,,,
KEY_OSIRIS_RESEARCH,Text,,research.,,,,,,,,
KEY_OSIRIS_TEXT0,Text,,"<i>-''I'm... a mess.''
-''They will fix you. They fix everything.''</i>

We have recovered",,,,,,,,
KEY_OSIRIS_TEXT1,Text,,from the battlefield.,,,,,,,,
KEY_OSIRIS_TEXT2,Text,,"is clinically dead, but with the Project Osiris now operational we can bring",,,,,,,,
KEY_OSIRIS_TEXT3,Text,,back with a new body,,,,,,,,
KEY_OSIRIS_NEW_BODY,Text,,Project Osiris has given a new body to,,,,,,,,
KEY_FACTION_START_INTROTEXT0,Text,,"After all these years, you finally got the call. It meant that Symes and his deputies were dead or unreachable. Phoenix Project had gone dark. You had spent many years waiting, dreading that this would happen, living a discrete and simple life at ",,,,,,,,
KEY_FACTION_START_INTROTEXT1,Text,,"haven.

The trek to Phoenix Point was long and dangerous, and you wouldn't have made it without ",,,,,,,,
KEY_FACTION_START_INTROTEXT2,Text,,"When you reached Phoenix Point, somebody was already home...",,,,,,,,
KEY_OSIRIS_MORE_MUTATION_LAB,Text,,To enhance Project Osiris and increase our options we should build a mutation lab.,,,,,,,,
KEY_OSIRIS_MORE_BIONICS_LAB,Text,,To enhance Project Osiris and increase our options we should build a bionics lab.,,,,,,,,
KEY_OSIRIS_MORE_MUTATION_LAB_MUTATION_RESEARCH,Text,,To enhance Project Osiris and increase our options we should build a mutation lab and acquire new mutation research.,,,,,,,,
KEY_OSIRIS_MORE_MUTATION_LAB_BIONICS_RESEARCH,Text,,To enhance Project Osiris and increase our options we should build a mutation lab and acquire new bionic research.,,,,,,,,
KEY_OSIRIS_MORE_MUTATION_LAB_MUTATION_BIONICS_RESEARCH,Text,,To enhance Project Osiris and increase our options we should build a mutation lab and acquire new bionic and mutation research.,,,,,,,,
KEY_OSIRIS_MORE_BIONICS_LAB_BIONICS_RESEARCH,Text,,To enhance Project Osiris and increase our options we should build a bionics lab and acquire new bionic research.,,,,,,,,
KEY_OSIRIS_MORE_BIONICS_LAB_MUTATION_RESEARCH,Text,,To enhance Project Osiris and increase our options we should build a bionics lab and acquire new mutation research.,,,,,,,,
KEY_OSIRIS_MORE_BIONICS_LAB_MUTATION_BIONICS_RESEARCH,Text,,To enhance Project Osiris and increase our options we should build a bionics lab and acquire new mutation and bionic research.,,,,,,,,
KEY_OSIRIS_MORE_MUTATION_RESEARCH,Text,,To enhance Project Osiris and increase our options we should acquire new mutation research.,,,,,,,,
KEY_OSIRIS_MORE_BIONICS_RESEARCH,Text,,To enhance Project Osiris and increase our options we should acquire new bionic research.,,,,,,,,
KEY_OSIRIS_MORE_MUTATION_BIONICS_RESEARCH,Text,,To enhance Project Osiris and increase our options we should acquire new bionic and mutation research.,,,,,,,,
