Key,Type,Desc,English,Chinese (Simplified),French,German,Italian,Polish,Russian,Spanish,UI_Tester
KEY_AFFINITY_PSYCHO_SOCIOLOGY_ALL_BENEFITS,Text,,"Geoscape Benefits (choose one globally):

- Haven Defense rewards +15% per Affinity Rank
OR
- All operatives in the aircraft recover 3 Stamina per Affinity Rank after mission.

Tactical Benefits (choose one globally):

- Allies recover +2 WP per Affinity Rank when activating Recovery.
OR
- Increase friendly Haven deployment by 50% per Affinity Rank.

Base Duty Benefits (always active, do not scale with rank):

- Generates 4 Research or 4 Manufacturing when assigned to a worker slot.
- Counts as 3 Personnel when spent to set up an Outpost or to activate a Base.",,,,,,"Бонусы Геоскейпа (выберите один общий):

- Награда за защиту Убежища +15% за каждый уровень Способностей.
ИЛИ
- Все бойцы в самолете после миссии восстанавливают 3 Выносливости за каждый уровень Способностей.

Тактические Бонусы (выберите один общий):

- Союзники при активации Восстановления восстанавливают +2 Очка Воли за каждый уровень Способностей.
ИЛИ
- Повысить количество защитников дружественных Убежищ на 50% за каждый уровень Способностей.",,
KEY_AFFINITY_EXPLORATION_ALL_BENEFITS,Text,,"Geoscape Benefits (choose one globally):

- Exploration is 1 hour faster per Affinity Rank.
OR
- Chances of detecting Pandoran Colonies after an attack increased by 15% per Affinity Rank

Tactical Benefits (choose one globally):

- Enemies are 15% per Affinity Rank more likely to drop loot.
OR
- Gain immediate control of friendly Haven Defenders at mission start, and WP when extracting civilians (1 of each per Affinity Rank).

Base Duty Benefits (always active, do not scale with rank):

- Can be trained up to Level 6.",,,,,,"Бонусы Геоскейпа (выберите один общий):

- Разведка локаций на 1 час быстрее за каждый уровень Способностей.
ИЛИ
- Шансы обнаружить Колонии Пандоранов после атаки повышаются на 15% за каждый уровень Способностей.

Тактические Бонусы (выберите один общий):

- Вероятность выпадения из врагов предметов повышается на 15% за каждый уровень Способностей.
ИЛИ
- Немедленно брать под контроль защитников дружественного Убежища в начале миссии, восстанавливать Очки Воли при эвакуации гражданских (1 за каждый уровень Способностей).",,
KEY_AFFINITY_OCCULT_ALL_BENEFITS,Text,,"Geoscape Benefits (choose one globally):

- Receive a 1 day per Affinity Rank warning before an attack on a Phoenix Base.
OR
- 15% per Affinity Rank less penalty/more buff from flying in Mist.

Tactical Benefits (choose one globally):

- Reduce TBTV chance by 5% per Affinity Rank.
OR
- For all Allies, effect of Stamina on Delirium increased by 50% per Affinity Rank.

Base Duty Benefits (always active, do not scale with rank):

- Generates 4 Research or 4 Manufacturing when assigned to a worker slot.
- Can be trained up to Level 5.",,,,,,"Бонусы Геоскейпа (выберите один общий):

- Получать предупреждения об атаках на базы Феникса заранее (+1 день за каждый уровень Способностей).
ИЛИ
- Меньше штраф/больше бонус при полете через Туман на 15% за каждый уровень Способностей.

Тактические Бонусы (выберите один общий):

- Уменьшить шанс появления Благославленных Пустотой на 5% за каждый уровень Способностей.
ИЛИ
- Влияние Выносливости на Сонное Безумие для всех союзников повышается на 50% за каждый уровень Способностей.",,
KEY_AFFINITY_BIOTECH_ALL_BENEFITS,Text,,"Geoscape Benefits (choose one globally):

- Operatives recover 30 HP per Affinity Rank after mission.
OR
- Haven Leaders visited by this character gain +15 Rep per Affinity Rank toward Phoenix Project.

Tactical Benefits (choose one globally):

- Gain passive ability: Using a Medkit or a Virophage Kit gives the target Ignore Pain status for 1 turn per Affinity Rank, allowing the target to ignore disabled limbs for that duration
OR
- Gain passive ability: Using any healing item or ability restores up to 3 WP per Affinity Rank that the target had lost to Delirium; lasts only for the duration of the mission.

Base Duty Benefits (always active, do not scale with rank):

- Generates 6 Research when assigned to a Research slot (2 Manufacturing on a Manufacturing slot).",,,,,,"Бонусы Геоскейпа (выберите один общий):

- Бойцы после миссии восстанавливают 30 Хитов за каждый уровень Способностей.
ИЛИ
- Лидеры Убежищ, посещенные данным персонажем, улучшат свое отношение к проекту Феникс на 15 за каждый уровень Способностей.

Тактические Бонусы (выберите один общий):

- Получить пассивный Навык: Использование на юните Аптечки (в том числе Вирофаговой) дает статус «Не так уж и больно» и возможность использовать выбитые конечности некоторое время (+1 ход за каждый уровень Способностей).
ИЛИ
- Получить пассивный Навык: При лечении (аптечками или навыками) восстановится до конца миссии до 3-х Очков Воли, потерянных из-за Сонного Безумия, за каждый уровень Способностей.",,
KEY_AFFINITY_MACHINERY_ALL_BENEFITS,Text,,"Geoscape Benefits (choose one globally):

- Vehicles recover 150 HP per Affinity Rank after mission.
OR
- 25% per Affinity Rank less Aircraft maintenance loss.

Tactical Benefits (choose one globally):

- Gain active ability: Overdrive - restore 1 AP per Affinity Rank to a Vehicle or Operative with Bionics, but giving a 50% vulnerability to all damage types until the end of next turn (1 AP, 3 WP)
OR
- Gain passive ability: Using any healing item or ability restores up to 4 Armor per Affinity Rank on each body part of the target.

Base Duty Benefits (always active, do not scale with rank):

- Generates 6 Manufacturing when assigned to a Manufacturing slot (2 Research on a Research slot).",,,,,,"Бонусы Геоскейпа (выберите один общий):

- Машины после миссии восстанавливают 150 Хитов за каждый уровень Способностей.
ИЛИ
- Стоимость обслуживания самолета снижена на 25% за каждый уровень Способностей.

Тактические Бонусы (выберите один общий):

- Получить активный Навык: Перезагрузка - восстанавить Очки Действия машины или юнита с аугментом (1 за каждый уровень Способностей). Но получить уязвимость ко всем типам урона больше на 50% до конца следующего хода (стоимость 1 Очко Действия, 3 Очка Воли).
ИЛИ
- Получить пассивный Навык: при лечении (аптечками или навыками) восстановится 4 Брони на каждой части тела юнита за каждый уровень Способностей.",,
KEY_AFFINITY_COMPUTE_ALL_BENEFITS,Text,,"Geoscape Benefits (choose one globally):

- Aircraft speed increased by 10% per Affinity Rank.
OR
- Receive 4h per Affinity Rank advance warning of possible attacks on Havens.

Tactical Benefits (choose one globally):

- Gain passive ability: Ground vehicles with character inside gain +3 movement and +10% accuracy per Affinity Rank.
OR
- For all Allies, Perception vs Pandorans increased by 1 per Affinity Rank out of 3 of the total amount of Delirium in the squad, up to +10 per Affinity Rank.

Base Duty Benefits (always active, do not scale with rank):

- Generates 4 Research or 4 Manufacturing when assigned to a worker slot.
- Can be trained up to Level 5.",,,,,,"Бонусы Геоскейпа (выберите один общий):

- Скорость самолета больше на 10% за каждый уровень Способностей.
ИЛИ
- Предупреждение об возможной атаке на Убежище придет заранее (+4 часа за каждый уровень Способностей).

Тактические Бонусы (выберите один общий):

- Получить пассивный Навык: Машины с персонажем на борту получают +3 к перемещению и +10% к точности за каждый уровень Способностей.
ИЛИ
- У всех союзников Восприятие против Пандоранов увеличено на 1 за каждый уровень Способностей за каждые 3ед. общего количества Сонного Безумия на отряд, но не более чем на +10 за каждый уровень Способностей.",,
ALISTAIR_ON_INCIDENTS_0_TITLE,Text,,Incident,,,,,,Инцидент,,
ALISTAIR_ON_INCIDENTS_0_TEXT,Text,,"Director, we just learned of an incident taking place at a haven that we have visited previously. If we resolve it, perhaps we will learn something valuable, and it can't hurt to show the havens and the factions that we are trying to help.",,,,,,"Директор, мы только что узнали об Инциденте, произошедшем в Убежище, которое мы уже посещали. Если мы его разрешим, возможно, мы узнаем что-то ценное, к тому же не помешает показать Убежищам и Фракциям, что мы стараемся им помочь.",,
ALISTAIR_ON_INCIDENTS_1_TITLE,Text,,Human Resources,,,,,,Человеческий Ресурс,,
ALISTAIR_ON_INCIDENTS_1_TEXT,Text,,"Director, we desperately need additional personnel, individuals who have what it takes to be in the Phoenix Project: ingenuity, intellectual curiosity and courage. It turns out that resolving incidents like this one might be the best way to attract new members; wanting to join up after seeing us at work attracts exactly the kind of people we are looking for.",,,,,,"Директор, нам крайне необходимы дополнительные сотрудники, люди, обладающие качествами, необходимыми для участия в Проекте Феникс: изобретательностью, интеллектуальной любознательностью и смелостью. Оказывается, разрешение подобных Инцидентов может быть лучшим способом привлечения новых членов. Желание присоединиться к нам после демонстрации нашей работы появится именно у таких людей.",,
