"Key","Type","Desc","English","Chinese (Simplified)","French","German","Italian","Polish","Russian","Spanish","UI_Tester"
"PROG_CH0_TEXT_GENERAL_0","Text","","MESSAGE
FROM: Barnabas (Synedrion)
TO: Phoenix Point

I have picked up a distress call from some sort of lab, warning of containment breach. Please investigate.","信息
发件人：Barnabas（平衡议会）
收件人：凤凰点

我接收到来自某实验室的求救信号，警告有防护失效。请前去调查。","MESSAGE
EXPÉDITEUR : Barnabé (Synédrion)
DESTINATAIRE : Projet Phoenix

J'ai capté un appel de détresse d'une sorte de laboratoire, signalant une violation du confinement. Veuillez enquêter.","NACHRICHT
Von: Barnabas (Synedrion)
An: Phoenix Point

Ich habe einen Notruf aus einem Labor empfangen, der vor einem Sicherheitsvorfall warnt. Bitte untersuchen Sie den Vorfall.","","","ВХОДЯЩЕЕ СООБЩЕНИЕ
ОТ: Барнабас (Синедрион)
КОМУ: Проект Феникс

Я получил сигнал бедствия из типа лаборатории, предупреждающий о прорыве Изолятора. Пожалуйста, проведите тщательное расследование.","",""
"PROG_CH0_TITLE","Text","","Call for Help","求助呼叫","Appel à l'aide","Hilferuf","","","Призыв о помощи","",""
"KEY_ALISTAIRONBARNABAS_DESCRIPTION","Text","","Do not underestimate Barnabas... Without AIs, Synedrion havens would be a collection of Chevengurs.","别小看Barnabas……没有人工智能，平衡议会的避难所不过是一群Chevengur。","Ne sous-estimez pas Barnabas... Sans IA, les refuges de Synedrion seraient une collection de Chevengurs.","Unterschätze Barnabas nicht... Ohne KIs wären die Zufluchten von Synedrion ein Haufen weltfremder Utopisten.","","","Не стоит недооценивать Барнабаса... Без ИИ убежища Синедриона превратились бы в сборище ""чевенгуров"" (коммунисты-пофигисты, жители утопической коммуны в одноименном романе русского писателя Андрея Платонова).","",""
"PROG_CH0_WIN_CHOICE_0_TEXT","Text","","OK. NEW RESEARCH AVAILABLE","好的。新研究已解锁","OK. NOUVELLE RECHERCHE DISPONIBLE","OK. NEUE FORSCHUNG VERFÜGBAR","","","ДОСТУПНО НОВОЕ ИССЛЕДОВАНИЕ","",""
"PROG_CH0_WIN_TEXT_GENERAL_0","Text","","MESSAGE
FROM: Barnabas (Synedrion)
TO: Phoenix Point

I must apologize for not being entirely honest with you. I was aware of this lab because I was running it myself, via proxies who were unaware of my true identity. In former times this facility was part of the Firebird Initiative. After the latest appearance of the mist, I reactivated it to study what you have taken to calling the “Oneiric Delirium” and its treatment. I kept this project secret to maximize my research options. I was close to a breakthrough when the containment breach happened. I need you to recapture Specimen 2. Here are the coordinates at which it may be found.","信息
发件人：Barnabas（平衡议会）
收件人：凤凰点

我必须为未能完全坦诚向你道歉。我之所以知道这个实验室，是因为我自己通过不知情的代理人在运营它。过去，这个设施属于火鸟计划。迷雾最新出现后，我重新启用了它，研究你们所称的“梦魇谵妄”及其治疗方法。我对该项目保密，以最大化研究自由。防护失效发生时，我正接近突破。我需要你重新捕获样本2。以下是可能找到它的坐标。","MESSAGE
EXPÉDITEUR : Barnabé (Synedrion)
DESTINATAIRE : Projet Phoenix

Je dois m'excuser de ne pas avoir été entièrement honnête avec vous. J'étais au courant de l'existence de ce laboratoire parce que je le dirigeais moi-même, par l'intermédiaire de mandataires qui ignoraient ma véritable identité. Autrefois, cette installation faisait partie de l'Initiative de l'Oiseau de Feu. Après la dernière apparition de la brume, je l'ai réactivé pour étudier ce que vous avez commencé à appeler le ""Delirium"" et son traitement. J'ai gardé ce projet secret pour maximiser mes options de recherche. J'étais sur le point de faire une découverte quand la brèche dans le confinement s'est produite. J'ai besoin que vous recapturiez le spécimen 2. Voici les coordonnées où il peut être trouvé.","<b>NACHRICHT</b>
<b>Von:</b> Barnabas (Synedrion)
<b>An:</b> Phoenix Point

Ich muss mich dafür entschuldigen, dass ich nicht ganz ehrlich zu dir war. Ich wusste von diesem Labor, weil ich es selbst betrieben habe – über Stellvertreter, die meine wahre Identität nicht kannten. Früher gehörte diese Anlage zur Firebird-Initiative. Nach dem jüngsten Auftreten des Nebels habe ich sie reaktiviert, um das zu untersuchen, was ihr „Oneirisches Delirium“ zu nennen begonnen habt – und seine Behandlung. Ich hielt dieses Projekt geheim, um meine Forschungsoptionen zu maximieren. Ich war kurz vor einem Durchbruch, als es zum Eindämmungsbruch kam. Ich brauche dich, um Exemplar 2 wieder einzufangen. Hier sind die Koordinaten, an denen es möglicherweise zu finden ist.","","","ВХОДЯЩЕЕ СООБЩЕНИЕ
ОТ: Барнабас (Синедрион)
КОМУ: Проект Феникс

Я должен извиниться за то, что был не совсем честен с вами. Я знал об этой лаборатории, потому что сам руководил ею через подчиненных, которые не знали о моей истинной личности. В прежние времена это учреждение было частью Инициативы Жар-птица. После последнего появления Тумана я возобновил его, чтобы изучить то, что вы называете ""Сонным Безумием"", и найти методы его лечения. Я держал этот проект в секрете, чтобы максимально расширить возможности своих исследований. Я был близок к успеху, когда произошел прорыв Изолятора. Мне нужно, чтобы вы вернули Образец №2. Вот координаты, по которым его можно найти.","",""
"PROG_CH0_WIN_TITLE","Text","","Gene Ethics","基因伦理","Ethique Génétique","Genetik","","","Генная этика","",""
"PROG_CH1_CHOICE_0_TEXT","Text","","OK.","好的。","OK.","OK.","","","Ок","",""
"PROG_CH1_FAIL_CHOICE_0_TEXT","Text","","OK.","好的。","OK.","OK.","","","Ок","",""
"PROG_CH1_FAIL_TEXT_GENERAL_0","Text","","We have failed to secure the specimen. Whatever the excuses, failure is not an option. In order to succeed in our fight against the Oneiric Delirium, we must find another specimen and try again.","我们未能成功获取标本。不论借口如何，失败都不是选项。为了在对抗梦魇谵妄的战斗中取得胜利，我们必须找到另一个标本并重新尝试。","Nous n'avons pas réussi à sécuriser le spécimen. Quelles que soient les excuses, l'échec n'est pas une option. Afin de réussir dans notre combat contre le Delirium, nous devons trouver un autre spécimen et réessayer.","Es ist uns nicht gelungen, das Exemplar zu sichern. Was auch immer die Ausreden sein mögen, Scheitern ist keine Option. Um im Kampf gegen das Oneirische Delirium erfolgreich zu sein, müssen wir ein anderes Exemplar finden und es erneut versuchen.","","","Нам не удалось найти Образец. Какими бы ни были оправдания, неудача - это не выход. Чтобы добиться успеха в нашей борьбе с Сонным Безумием, мы должны найти другой Образец и повторить попытку.","",""
"PROG_CH1_FAIL_TITLE","Text","","Temporary Setbacks","暂时的挫折","Retraite Temporaire","Vorübergehende Rückschläge","","","Временные неудачи","",""
"PROG_CH1_MISS_CHOICE_0_TEXT","Text","","START MISSION","开始任务","COMMENCER MISSION","MISSION STARTEN","","","НАЧАТЬ МИССИЮ","",""
"PROG_CH1_MISS_CHOICE_1_TEXT","Text","","CANCEL","取消","ANNULER","ABBRECHEN","","","ОТМЕНА МИССИИ","",""
"PROG_CH1_MISS_TEXT_GENERAL_0","Text","","MISSION BRIEFING

Barnabas has provided us with the location of “Specimen 2”. It is imperative that we capture it alive. Kill all Pandorans in the area so we can extract it safely.","任务简报

巴纳巴斯已提供“标本2”的位置。务必活捉该标本。消灭区域内所有潘多拉体，以确保安全提取。","BRIEFING DE LA MISSION

Barnabas nous a fourni l'emplacement du ""Spécimen 2"". Il est impératif que nous le capturions vivant. Tuez tous les Pandoriens dans la zone pour que nous puissions l'extraire en toute sécurité.","MISSIONSBESCHREIBUNG

Barnabas hat uns den Standort von „Exemplar 2“ mitgeteilt. Es ist unerlässlich, dass wir es lebend fangen. Tötet alle Pandoraner im Gebiet, damit wir es sicher bergen können.","","","ЦЕЛИ МИССИИ

Барнабас сообщил нам координаты Образца №2. Крайне важно захватить его живым. Уничтожьте всех Пандоранов в этом районе, чтобы мы смогли спокойно его поймать.","",""
"PROG_CH1_MISS_TITLE","Text","","Catch the Runner","捕获逃亡者","Attrapez le Fuyard","Schnapp dir den Läufer","","","Поймать беглеца","",""
"PROG_CH1_TEXT_GENERAL_0","Text","","We have discovered one of the original Acheron specimens, referred to as ""Specimen 0"",  that escaped from the now destroyed research facility. Capturing it dead or alive is essential if we are to find a cure for the corruption virus.","我们发现了原始Acheron标本之一，称为“标本0”，它从现已毁灭的研究设施中逃脱。无论生死，捕获它对于寻找腐化病毒的治疗方法至关重要。","Nous avons découvert l'un des spécimens originaux d'Achéron, appelé ""spécimen 0"", qui s'est échappé du centre de recherche maintenant détruit. Le capturer mort ou vif est essentiel si nous voulons trouver un remède au virus de la corruption.","Wir haben eines der ursprünglichen Acheron-Exemplare entdeckt, das als „Exemplar 0“ bezeichnet wird und aus der zerstörten Forschungseinrichtung entkommen ist. Es ist unerlässlich, es tot oder lebendig einzufangen, wenn wir ein Heilmittel für das Verderbnisvirus finden wollen.","","","Мы обнаружили один из первоначальных Образцов Ахерона, известный как Образец №0, который сбежал из ныне разрушенного исследовательского центра. Его необходимо захватить живым или мертвым, если мы хотим найти лекарство от Пандоравируса.","",""
"PROG_CH1_TITLE","Text","","One to Go","只剩一个","Un seul à partir","Eins zum Mitnehmen","","","Остался последний","",""
"PROG_CH1_WIN_CHOICE_0_TEXT","Text","","OK. NEW RESEARCH AVAILABLE","好的。新研究已解锁","OK. NOUVELLE RECHERCHE DISPONIBLE","OK. NEUE FORSCHUNG VERFÜGBAR","","","ДОСТУПНО НОВОЕ ИССЛЕДОВАНИЕ","",""
"PROG_CH1_WIN_OUTCOME_0","Text","","You have been a good friend to me. Not only have you done as I asked, but you have refrained from exposing my unfortunate mishap. I know you understand I acted selflessly and for the greater good. As an expression of my gratitude, I have adjusted Synedrion public feed relevance and accuracy verification algorithms to improve public perception of the Phoenix Project within our havens.","你一直是我的好朋友。你不仅完成了我的请求，还没有揭露我那不幸的失误。我知道你理解我出于无私和更大善意的行为。作为感谢，我已调整平衡议会的公共信息相关性和准确性验证算法，以提升公众对凤凰计划在我们避难所中的认知。","Vous avez été un bon ami pour moi. Non seulement vous avez fait ce que je vous ai demandé, mais vous vous êtes abstenu de révéler ma malheureuse mésaventure. Je sais que vous comprenez que j'ai agi de manière désintéressée et pour le bien de tous. Pour exprimer ma gratitude, j'ai ajusté les algorithmes de vérification de la pertinence et de l'exactitude des flux publics de Synedrion afin d'améliorer la perception du Projet Phoenix par le public dans nos refuges.","Du bist mir ein guter Freund gewesen. Du hast nicht nur getan, worum ich dich gebeten habe, sondern auch davon abgesehen, mein unglückliches Missgeschick offenzulegen. Ich weiß, du verstehst, dass ich selbstlos gehandelt habe – zum Wohl des Ganzen. Als Ausdruck meiner Dankbarkeit habe ich die Relevanz- und Genauigkeitsprüfungsalgorithmen der öffentlichen Synedrion-Feeds angepasst, um die öffentliche Wahrnehmung des Phoenix-Projekts in unseren Zufluchten zu verbessern.","","","Вы были мне хорошим другом. Вы не только сделали то, о чем я просил, но и воздержались от разоблачения моего прискорбного поступка. Я знаю, вы понимаете, что я действовал бескорыстно и ради общего блага. В качестве выражения своей благодарности я скорректировал алгоритмы контроля актуальности и точности новостных трансляций Синедриона, чтобы улучшить общественное восприятие Проекта Феникс в наших убежищах.","",""
"PROG_CH1_WIN_TEXT_GENERAL_0","Text","","MESSAGE
FROM: Barnabas (Synedrion)
TO: Phoenix Point

The Acheron you have captured, prior to its escape, had been infected with an RDNA virus that was designed to turn its unique chemistry into generating zeta-blockers capable of countering the effects of the Oneiric Delirium. The DNA recombination was successful only with this specimen (hypothesis: a unique feature in the genetic makeup of the particular human individual from which this Acheron was spliced). You must study it.","消息
发件人：巴纳巴斯（平衡议会）
收件人：凤凰点

你们捕获的Acheron，在逃脱前感染了一种RDNA病毒，该病毒设计用于将其独特的化学结构转化为产生能够抵抗梦魇谵妄影响的泽塔阻断剂。DNA重组仅在此标本中成功（假设：该Acheron所拼接的人类个体具有独特的遗传特征）。你们必须研究它。","MESSAGE
EXPÉDITEUR : Barnabé (Synedrion)
DESTINATAIRE : Projet Phoenix

L'Achéron que vous avez capturé, avant qu'il ne s'échappe, avait été infecté par un virus RDNA conçu pour transformer sa chimie particulière en générant des zêta-bloquants capables de contrer les effets du Delirium. La recombinaison de l'ADN n'a réussi qu'avec ce spécimen (hypothèse : une caractéristique unique dans la constitution génétique de l'individu humain spécifique à partir duquel cet Achéron a été créé). Vous devez l'étudier.","NACHRICHT
Von: Barnabas (Synedrion)
An: Phoenix Point

Der Acheron, den du eingefangen hast, war – noch vor seiner Flucht – mit einem rDNA-Virus infiziert worden, das dazu entwickelt wurde, seine einzigartige Chemie so umzuprogrammieren, dass sie Zeta-Blocker erzeugt, die den Auswirkungen des Oneirischen Deliriums entgegenwirken können. Die DNA-Rekombination war nur bei diesem Exemplar erfolgreich (Hypothese: ein einzigartiges Merkmal in der genetischen Ausstattung des spezifischen menschlichen Individuums, aus dem dieser Acheron stammt). Du musst es untersuchen.","","","ВХОДЯЩЕЕ СООБЩЕНИЕ
ОТ: Барнабас (Синедрион)
КОМУ: Проект Феникс

Захваченный вами Ахерон перед побегом был заражен вирусом рДНК, разработанным для преобразования выделяемых им уникальных веществ в зета-блокаторы, способные противостоять эффектам Сонного Безумия. Рекомбинация ДНК была успешной только в этом Образце (гипотеза: уникальная особенность генетического состава конкретного человека, из которого был взращен этот Ахерон). Вы должны изучить его.","",""
"PROG_CH1_WIN_TITLE","Text","","Success!","成功！","Succès !","Erfolg!","","","Успех!","",""
"PROG_CH2_CHOICE_0_TEXT","Text","not used","OK.","确定。","OK.","OK.","","","Ок","",""
"PROG_CH2_FAIL_CHOICE_0_TEXT","Text","not used","OK.","确定。","OK.","OK.","","","Ок","",""
"PROG_CH2_FAIL_TEXT_GENERAL_0","Text","not used","The attempt to end the Oneiric Delirium has ended in failure. If we want to free humanity from this curse we must redouble our efforts and try again.","结束梦魇谵妄的尝试失败了。如果我们想要解放人类摆脱这诅咒，必须加倍努力再试一次。","La tentative de mettre fin au Delirium s'est soldée par un échec. Si nous voulons libérer l'humanité de cette malédiction, nous devons redoubler d'efforts et réessayer.","Der Versuch, das Oneirische Delirium zu beenden, ist gescheitert. Wenn wir die Menschheit von diesem Fluch befreien wollen, müssen wir unsere Anstrengungen verdoppeln und es erneut versuchen.","","","Попытка покончить с Сонным Безумием закончилась неудачей. Если мы хотим освободить человечество от этого проклятия, мы должны удвоить наши усилия и попробовать еще раз.","",""
"PROG_CH2_FAIL_TITLE","Text","not used","The Nightmares Continue","噩梦仍在继续","Les cauchemars continuent","Die Alpträume gehen weiter","","","Кошмар продолжается","",""
"PROG_CH2_MISS_CHOICE_0_TEXT","Text","not used","START MISSION","开始任务","COMMENCER MISSION","MISSION STARTEN","","","НАЧАТЬ МИССИЮ","",""
"PROG_CH2_MISS_CHOICE_1_TEXT","Text","not used","CANCEL","取消","ANNULER","ABBRECHEN","","","ОТМЕНА МИССИИ","",""
"PROG_CH2_MISS_TEXT_GENERAL_0","Text","not used","MESSAGE
FROM: Barnabas (Synedrion)
TO: Phoenix Point

The plan is to corrupt a Spawnery with a modified strain of the Pandoravirus and use it as a Trojan Horse to modify the wavelength of the Pandoran signal, so that most humans would be cut off from it. All Pandorans are on the same network, so to speak; I presume as a security precaution - our Adversary must like its subjects on a tight leash. When a Spawnery is destroyed, a backup of its genetic banks is automatically ""uploaded"" to the network. Thus killing this Spawnery should infect the whole Pandoran psycho-neural network with the corrupted PV strain.

The Synedrion strike team I sent earlier succeeded at corrupting the Spawnery, but when they returned to destroy it, they were driven off.

<b>Our goal is simple: destroy the corrupted Spawnery and evacuate.</b>","消息
发件人：巴纳巴斯（平衡议会）
收件人：凤凰点

计划是用改良的潘多拉病毒株感染一个孵化场，并将其作为木马，修改潘多拉信号的波长，使大多数人类与之断开连接。所有潘多拉体都在同一网络上，可以说；我推测这是出于安全考虑——我们的对手喜欢将其臣民拴得紧紧的。当一个孵化场被摧毁时，其基因库的备份会自动“上传”到网络。因此，摧毁该孵化场应能用被污染的潘多拉病毒株感染整个潘多拉精神神经网络。

我之前派出的平衡议会突击队成功感染了孵化场，但当他们返回摧毁它时被击退了。

<b>我们的目标很简单：摧毁被感染的孵化场并撤离。</b>","MESSAGE
EXPÉDITEUR : Barnabé (Synedrion)
DESTINATAIRE : Projet Phoenix

Le plan consiste à infecter une écloserie avec une souche modifiée du pandoravirus et à l'utiliser comme cheval de Troie pour modifier la longueur d'onde du signal pandorien, de sorte que la plupart des humains en soient coupés. Tous les Pandoriens sont sur le même réseau, pour ainsi dire ; je suppose que c'est une précaution de sécurité - notre Adversaire doit aimer garder ses sujets en laisse. Quand une écloserie est détruite, une sauvegarde de ses banques génétiques est automatiquement ""téléchargée"" sur le réseau. Ainsi, tuer cette écloserie devrait infecter l'ensemble du réseau psycho-neural pandorien avec la souche de Pandoravirus modifiée.

L'équipe d'assaut Synedrion que j'ai envoyée plus tôt a réussi a infecter l'écloserie, mais quand ils sont revenus pour la détruire, ils ont été repoussés.

<b>Notre objectif est simple : détruire l'écloserie infectée et évacuer.</b>","NACHRICHT
Von: Barnabas (Synedrion)
An: Phoenix Point

Der Plan ist, eine Brutstätte mit einem modifizierten Stamm des Pandoravirus zu verderben und sie als Trojanisches Pferd zu nutzen, um die Wellenlänge des pandoranischen Signals zu verändern – sodass die meisten Menschen davon abgeschnitten wären. Alle Pandoraner hängen sozusagen im selben Netzwerk; ich vermute, als Sicherheitsmaßnahme – unser Widersacher hält seine Untertanen wohl gern an einer kurzen Leine. Wenn eine Brutstätte zerstört wird, wird eine Sicherung ihrer Genbanken automatisch ins Netzwerk „hochgeladen“. Wenn wir diese Brutstätte töten, sollte das also das gesamte pandoranische psycho-neuronale Netzwerk mit dem verdorbenen Pandoravirus-Stamm infizieren.

Das Synedrion-Einsatzteam, das ich zuvor entsandt habe, hat die Brutstätte erfolgreich verdorben – aber als sie zurückkehrten, um sie zu zerstören, wurden sie zurückgeschlagen.

<b>Unser Ziel ist simpel: Zerstöre die verdorbene Brutstätte und evakuiere.</b>","","","ВХОДЯЩЕЕ СООБЩЕНИЕ
ОТ: Барнабас (Синедрион)
КОМУ: Проект Феникс

План состоит в том, чтобы заразить Инкубатор модифицированным штаммом Пандоравируса и использовать его в качестве троянского коня для Пандоранского сигнала, чтобы отключить от него большинство людей. Все Пандораны, так сказать, подключены к одной коммуникационной «сети»: я полагаю, это мера предосторожности - нашему Противнику, должно быть, нравится держать своих подданных на коротком поводке. Если Инкубатор погибает, резервная копия его генетических банков автоматически загружается в «сеть». Таким образом, уничтожение этой Сущности должно привести к заражению всей психоневральной сети Пандоранов поврежденным штаммом Пандоравируса.

Ударный отряд Синедриона, который я отправил ранее, преуспел в заражении Инкубатора, но не смог его уничтожить, погибнув.

<b>Наша цель проста: уничтожить зараженный Инкубатор и эвакуироваться.</b>","",""
"PROG_CH2_MISS_TITLE","Text","not used","A Twist of Fate","命运的转折","Un coup du destin","Eine Wendung des Schicksals","","","Поворот судьбы","",""
"PROG_CH2_TEXT_GENERAL_0","Text","not used","MESSAGE
FROM: Barnabas (Synedrion)
TO: Phoenix Point

I believe I am experiencing acute embarrassment; I need your help once again. While perusing your research files I came up with an ingenious solution for permanently eradicating the Oneiric Delirium and dealing a serious blow to our common Adversary. I dispatched a strike team to implement it but they were only partially successful.","信息
发件人：巴纳巴斯（平衡议会）
收件人：凤凰点

我相信我正经历着极度尴尬；我再次需要你的帮助。在浏览你们的研究档案时，我想出了一个巧妙的方案，能够永久根除梦魇谵妄，并对我们共同的敌人造成沉重打击。我派遣了一支突击队去实施，但他们只取得了部分成功。","MESSAGE
EXPÉDITEUR : Barnabé (Synedrion)
DESTINATAIRE : Projet Phoenix

Je crois que j'éprouve un embarras aigu ; j'ai besoin de votre aide une fois de plus. En parcourant vos dossiers de recherche, j'ai trouvé une solution ingénieuse pour éradiquer définitivement le Delirium et porter un coup sérieux à notre adversaire commun. J'ai envoyé une équipe d'intervention pour la mettre en œuvre mais ils n'ont que partiellement réussi.","NACHRICHT
Von: Barnabas (Synedrion)
An: Phoenix Point

Ich glaube, ich erlebe gerade akute Verlegenheit; ich brauche erneut deine Hilfe. Beim Durchsehen eurer Forschungsakten bin ich auf eine geniale Lösung gestoßen, um das Oneirische Delirium dauerhaft auszurotten und unserem gemeinsamen Widersacher einen schweren Schlag zu versetzen. Ich habe ein Einsatzteam entsandt, um sie umzusetzen, aber es war nur teilweise erfolgreich.","","","ВХОДЯЩЕЕ СООБЩЕНИЕ
ОТ: Барнабас (Синедрион)
КОМУ: Проект Феникс

Мне кажется, я испытываю некоторое смущение - мне снова нужна ваша помощь. Просматривая ваши исследовательские файлы, я пришел к гениальному решению, позволяющему навсегда искоренить Сонное Безумие и нанести серьезный удар по нашему общему противнику. Я отправил ударную группу для его реализации, но успех оказался не полным.","",""
"PROG_CH2_TITLE","Text","not used","A Desperate Gamble","孤注一掷","Un Pari Désespéré","Ein verzweifeltes Wagnis","","","Отчаянная авантюра","",""
"PROG_CH2_WIN_CHOICE_0_TEXT","Text","not used","We deserve a good night sleep...","我们值得一夜好眠……","Nous méritons une bonne nuit de sommeil...","Wir haben eine gute Nachtruhe verdient...","","","Мы заслуживаем спокойного ночного сна...","",""
"PROG_CH2_WIN_TEXT_GENERAL_0","Text","not used","Today we were finally able to deal a serious blow to our enemy. The Oneiric Delirium is gone. Our dreams and nightmares are once again our own. Humanity may yet perish, but it will not be enslaved.","今天我们终于能够对敌人造成沉重打击。梦魇谵妄已消失。我们的梦境和噩梦再次属于我们自己。人类或许会灭亡，但绝不会被奴役。","Aujourd'hui, nous avons enfin pu porter un coup sérieux à notre ennemi. Le Delirium a disparu. Nos rêves et nos cauchemars sont à nouveau les nôtres. L'humanité peut encore périr, mais elle ne sera pas asservie.","Heute konnten wir unserem Feind endlich einen schweren Schlag versetzen. Das onerirische Delirium ist verschwunden. Unsere Träume und Albträume gehören wieder uns. Die Menschheit mag untergehen, aber sie wird nicht versklavt werden.","","","Сегодня мы, наконец, смогли нанести серьезный удар по нашему врагу. Сонное Безумие уничтожено. Наши сны и кошмары снова принадлежат нам. Человечество еще может погибнуть, но оно не будет порабощено.","",""
"PROG_CH2_WIN_TITLE","Text","not used","Will Not Go Gentle Into That Night","绝不温顺地走入那个夜晚","Ne s'en va pas doucement dans la nuit","Wird nicht sanft in jene Nacht gehen","","","Не буду нежен в эту ночь","",""
"PROG_CH_NEED_LAIR_CHOICE_0_TEXT","Text","","OK.","好的。","OK.","OK.","","","Ок","",""
"PROG_CH_NEED_LAIR_TEXT_GENERAL_0","Text","need to change","Our research has found that the original Acheron specimen sought a Pandoran colony in order to integrate with it and spread the corruption virus further. If we are to continue with our research on a cure, we will need to locate such a Pandoran colony and investigate.","我们的研究发现，最初的Acheron标本寻找潘多拉殖民地，目的是与之融合并进一步传播腐化病毒。如果我们要继续研究治疗方法，就必须找到这样的潘多拉殖民地并进行调查。","Nos recherches ont montré que le spécimen original de l'Achéron cherchait une colonie pandorienne afin de s'y intégrer et de propager davantage le virus de la corruption. Si nous voulons continuer notre recherche d'un remède, nous devons localiser une telle colonie pandorienne et enquêter.","Unsere Forschung hat ergeben, dass das ursprüngliche Acheron-Exemplar eine pandoranische Kolonie suchte, um sich mit ihr zu verbinden und das Verderbnisvirus weiter zu verbreiten. Um unsere Forschung an einem Heilmittel fortsetzen zu können, müssen wir eine solche pandoranische Kolonie finden und untersuchen.","","","Наше исследование показало, что первоначальный Образец Ахерона искал Пандоранскую колонию, чтобы слиться с ней и распространять Пандоравирус дальше. Если мы хотим продолжить наши исследования по поиску лекарства, нам нужно найти эту Пандоранскую колонию и провести расследование.","",""
"PROG_CH_NEED_LAIR_TITLE","Text","","Further Research","进一步研究","Recherches Complémentaires","Weiterführende Forschung","","","Дальнейшие исследования","",""
"FOOD_POISONING_DESCRIPTION_1","Text","","We have a bad case of food poisoning on our hands... I suspect that we must be overdoing it with the... new element... in our operatives' diet. It doesn't seem to be too bad at the moment, but I suspect it will get worse if we continue to consume these... nutrients in similar amounts. Just something to bear in mind, Director.","我们遇到了严重的食物中毒……我怀疑是我们干员饮食中新加入的元素摄入过量。目前情况似乎还不算太糟，但我怀疑如果继续以类似量摄入这些营养素，情况会恶化。主任，这只是需要注意的事项。","Nous avons un sérieux cas d’intoxication alimentaire... Je soupçonne que nous en faisons trop avec le... nouvel élément... dans l’alimentation de nos agents. Pour l’instant, ce n’est pas trop grave, mais je crains que cela s’aggrave si nous continuons à consommer ces... nutriments en quantité similaire. À garder en tête, Directeur.","Wir haben hier einen heftigen Fall von Lebensmittelvergiftung am Hals... Ich vermute, wir übertreiben es mit dem... neuen Element... in der Ernährung unserer Einheiten. Im Moment scheint es noch nicht allzu schlimm zu sein, aber ich befürchte, es wird schlimmer, wenn wir diese... Nährstoffe weiter in ähnlichen Mengen zu uns nehmen. Nur etwas, das du im Hinterkopf behalten solltest, Direktor.","","","У нас серьезный случай пищевого отравления... Я подозреваю, что мы, должно быть, переборщили с этим... новым элементом в рационе наших сотрудников. На данный момент все не так уж плохо, но я подозреваю, что будет хуже, если мы продолжим потреблять эти... питательные вещества в таких же количествах. Просто имейте это в виду, Директор.","",""
"FOOD_POISONING_TITLE_1","Text","","Project Cornucopia Assessment #1","丰饶计划评估 #1","Projet Cornucopia – Évaluation n°1","Projekt Cornucopia – Bewertung Nr. 1","","","Оценка проекта ""Рог Изобилия"" №1","",""
"FOOD_POISONING_DESCRIPTION_2","Text","","Another case of mass food poisoning, and this time worse than before. Director, I hate to say it, but I'm thinking of West and his Fort Bacon story.","又一起大规模食物中毒事件，这次比以前更严重。主任，我不愿意说，但我开始怀疑韦斯特和他的培根堡故事。","Un autre cas d’intoxication alimentaire massive, et cette fois pire que la précédente. Directeur, je déteste le dire, mais je pense à West et à son histoire du Fort Bacon.","Ein weiterer Fall von Massen-Lebensmittelvergiftung – und diesmal schlimmer als zuvor. Direktor, ich hasse es, das zu sagen, aber ich muss an West und seine Geschichte von Fort Bacon denken.","","","Еще один случай массового пищевого отравления, и на этот раз хуже, чем раньше. Директор, мне неприятно это говорить, но я припоминаю истории об Уэсте и его форте ""Бекон"".","",""
"FOOD_POISONING_TITLE_2","Text","","Project Cornucopia Assessment #2","丰饶计划评估报告 #2","Projet Cornucopia – Évaluation n°2","Projekt Cornucopia – Bewertung Nr. 2","","","Оценка проекта ""Рог Изобилия"" №2","",""
"FOOD_POISONING_DESCRIPTION_3","Text","","Director, I fear that the latest incident... Our people, they are changing.","主任，我担心最新的事件……我们的人，他们正在改变。","Directeur, je crains que le dernier incident... Nos gens, ils changent.","Direktor, ich fürchte, der jüngste Vorfall... Unsere Leute... sie verändern sich.","","","Директор, я боюсь, что последний инцидент... Наши люди... они меняются.","",""
"FOOD_POISONING_TITLE_3","Text","","Project Cornucopia Assessment #3","丰饶计划评估报告 #3","Projet Cornucopia – Évaluation n°3","Projekt Cornucopia – Bewertung Nr. 3","","","Оценка проекта ""Рог Изобилия"" №3","",""
"KEY_INFESTATION_FIRST_HAVEN0","Text","","As your team searches for survivors and salvage in","当你的团队在","Pendant que votre équipe cherche des survivants et du butin dans","Während dein Team nach Überlebenden und verwertbaren Funden in","","","Во время поиска выживших и сбора уцелевшего оборудование в окрестностях","",""
