"Key","Type","Desc","English","Chinese (Simplified)","French","German","Italian","Polish","Russian","Spanish","UI_Tester"
"VICTORY_MISSION_GATES1","Text","","Opening the Yuggothian Gate requires all three access points to be activated simultaneously by your operatives. The process will take two turns once begun, and can be interrupted. Once the Gate has been opened you should move quickly; there is no way of knowing how long it will remain so.","开启尤格索斯之门需要你的干员同时激活所有三个接入点。启动后该过程需两回合，且可被中断。门一旦开启，应迅速行动；无法预知它能保持开启状态多久。","L’ouverture de la Porte Yuggothienne nécessite que les trois points d’accès soient activés simultanément par vos agents. Le processus prendra deux tours une fois lancé et peut être interrompu. Une fois la Porte ouverte, vous devez agir rapidement ; il est impossible de savoir combien de temps elle restera ainsi.","Um das yuggothische Tor zu öffnen, müssen alle drei Zugangspunkte von deinen Einheiten gleichzeitig aktiviert werden. Sobald der Vorgang beginnt, dauert er zwei Runden und kann unterbrochen werden. Ist das Tor erst geöffnet, solltest du dich beeilen – niemand kann sagen, wie lange es offen bleibt.","","","Для открытия Югготианских Врат требуется, чтобы все три точки доступа были активированы вашими бойцами одновременно. Процесс займет два хода, и может быть прерван. Как только Врата откроются, вы должны будете действовать быстро - неизвестно, как долго они будут открыты.","",""
"VICTORY_MISSION_REVENANT_TO_PX_TITLE","Text","","Will beyond Reason.","理智之外的意志。","Volonté au-delà de la raison.","Der Wille jenseits der Vernunft.","","","Воля, неподвластная разуму.","",""
"VICTORY_MISSION_REVENANT_TO_PX","Text","","You’ve seen the revenants before, and it never gets any easier. They way they look at you with the eyes of old comrades, or scream in the voices of friends. You never allowed yourself to hope that there was anything left of the people you once knew inside those twisted, nightmare bodies - surely this fractal resemblance is just a byproduct of the hideous cruelty of the Entity’s methods?

But here, at the end of things, you watch it happen for the first time. You watch one of them turn its weapons on the Pandorans that are pouring from the walls, you hear its deranged scream of defiance against the crushing will of its tormentor. You watch, and you push yourself to fight even harder. Their sacrifice cannot be in vain. There has been too much anguish, too much suffering. The nightmare must end.","你以前见过复仇者，但从未觉得容易。他们用昔日战友的眼神看着你，或用朋友的声音尖叫。你从未允许自己相信那些扭曲噩梦般的躯体里还残留着你曾认识之人的任何东西——这分形般的相似不过是实体残酷手段的副产品罢了？

但在这里，在终局之时，你第一次目睹了不同。你看见其中一人将武器指向从墙壁涌出的潘多拉体，听见它对折磨者压迫意志的疯狂反抗尖叫。你看着，逼迫自己更加奋战。他们的牺牲不能徒劳。痛苦与折磨已太多，噩梦必须终结。","Vous avez déjà vu les revenants, et cela ne devient jamais plus facile. La façon dont ils vous regardent avec les yeux de vieux camarades, ou crient avec la voix d’amis... Vous ne vous êtes jamais permis d’espérer qu’il restait quelque chose des personnes que vous connaissiez autrefois à l’intérieur de ces corps torturés et cauchemardesques – sûrement cette ressemblance fractale n’est qu’un sous-produit de l’atroce cruauté des méthodes de l’Entité ?

Mais ici, à la fin des choses, vous assistez à cela pour la première fois. Vous regardez l’un d’eux tourner ses armes contre les Pandoriens qui déferlent des murs, vous entendez son cri dérangé de défi face à la volonté écrasante de son tourmenteur. Vous regardez, et vous vous poussez à combattre encore plus fort. Leur sacrifice ne peut être vain. Il y a eu trop d’angoisse, trop de souffrance. Le cauchemar doit prendre fin.","Du hast die Revenants schon früher gesehen, und es wird nie leichter. Wie sie dich mit den Augen alter Kameraden anstarren – oder in den Stimmen von Freunden schreien. Du hast dir nie erlaubt zu hoffen, dass in diesen verdrehten Albtraumkörpern noch irgendetwas von den Menschen steckt, die du einmal kanntest. Sicher ist diese fraktale Ähnlichkeit nur ein Nebenprodukt der abscheulichen Grausamkeit der Methoden der Entität?

Doch hier, am Ende, siehst du es zum ersten Mal geschehen. Du siehst, wie einer von ihnen seine Waffen gegen die Pandoraner richtet, die aus den Wänden strömen, du hörst seinen wahnsinnigen Schrei des Trotzes gegen den erdrückenden Willen seines Peinigers. Du siehst zu und zwingst dich, noch härter zu kämpfen. Ihr Opfer darf nicht umsonst gewesen sein. Es gab zu viel Qual, zu viel Leid. Der Albtraum muss enden.","","","Вы уже видели Возвращенцев раньше, но легче от этого не становится. Они смотрят на вас глазами старых товарищей или кричат голосами друзей. Вы никогда не позволяли себе надеяться, что в этих искореженных, кошмарных телах осталось что-то от людей, которых вы когда-то знали - наверняка это фрактальное сходство является всего лишь побочным продуктом отвратительной жестокости методов Существа.

Но здесь, в конце концов, вы впервые видите, что это не так. Вы наблюдаете, как один из них обращает свое оружие против Пандоранов, которые сыплются со всех стен, вы слышите его безумный вопль неповиновения сокрушительной воле своего мучителя. Вы смотрите, и вам хочется бороться еще упорнее. Их жертва не может быть напрасной. Слишком много боли, слишком много страданий... Этот кошмар должен закончиться!","",""
"VICTORY_MISSION_REVENANT_TO_YR_TITLE","Text","","No Liberty Without Death.","无死无自由。","Aucune liberté sans la mort.","Keine Freiheit ohne Tod.","","","Без Смерти нет Свободы","",""
"VICTORY_MISSION_REVENANT_TO_YR","Text","","Just as you began to allow yourself to hope that some sort of resistance might be possible, the Entity reasserts control over its puppets. The revenant snaps back into its hostile posture and attacks your operatives, with a long howl of human despair that cuts through you. This is the territory of an alien mind so ancient that it defies human understanding. It will brook no opposition here.","正当你开始允许自己希望某种抵抗可能时，实体重新控制了它的傀儡。复仇者迅速恢复敌对姿态，攻击你的干员，发出穿透心灵的人类绝望长嚎。这是一个古老到超越人类理解的异界心灵的领域。这里不容反抗。","Alors que vous commenciez à vous laisser espérer qu’une forme de résistance pourrait être possible, l’Entité reprend le contrôle de ses marionnettes. Le revenant retrouve sa posture hostile et attaque vos agents, poussant un long hurlement de désespoir humain qui vous transperce. Vous êtes dans le domaine d’un esprit extraterrestre si ancien qu’il défie la compréhension humaine. Ici, il ne tolérera aucune opposition.","Gerade als du dir erlaubst zu hoffen, dass Widerstand überhaupt möglich sein könnte, übernimmt die Entität erneut die Kontrolle über ihre Marionetten. Der Revenant schnappt zurück in seine feindselige Haltung und greift deine Einsatzkräfte an – mit einem langen Heulen menschlicher Verzweiflung, das dich bis ins Mark schneidet. Das hier ist das Gebiet eines fremden Geistes, so uralt, dass er menschliches Verständnis übersteigt. Er duldet hier keinen Widerspruch.","","","Только вы позволили себе надеяться на то, что возможно все получится, Сущность восстанавливает контроль над своими марионетками. Возвращенец разворачивает свое оружие и атакует ваших бойцов с протяжным воем человеческого отчаяния, который пронзает вас насквозь. Это территория инопланетного разума, настолько древнего, что он не поддается человеческому пониманию. Здесь его место силы...","",""
"VICTORY_MISSION_HIS_MINIONS_TITLE","Text","","All Are Master's Minions.","众皆为主仆。","Tous ne sont que les serviteurs du Maître.","Alle sind Diener des Meisters.","","","Все они - Приспешники Хозяина","",""
"VICTORY_MISSION_HIS_MINIONS","Text","","Over time you have become used to the strange psychic methods of the Anu priesthood, and the mental scrambling employed by Synedrion infiltrators. It has not been so strange, this late in the war, to see Pandoran lifeforms fighting alongside your operatives. Now, in this final contest, you see that your sense of safety was badly misplaced.

As you watch, the Pandoran creature that seconds ago was fighting against your enemies begins to twitch and shake. Then it levels its weapons and attacks those who vainly thought they held its leash. We are too close to the Entity and to its smothering psychic control. It will brook no opposition here.
","随着时间推移，你已习惯阿努祭司团的奇异心灵手段，以及平衡议会渗透者的精神干扰。在战争后期，看到潘多拉生命体与你的干员并肩作战已不再奇怪。如今，在这最终较量中，你发现你的安全感大错特错。

你目睹刚才还在与你敌人作战的潘多拉生物开始抽搐颤抖。随后它瞄准武器，攻击那些妄图控制它的人。我们离实体及其窒息般的心灵控制太近了。这里不容反抗。","Avec le temps, vous vous êtes habitué aux étranges méthodes psychiques du prêtre Anu, et aux perturbations mentales utilisées par les infiltrés du Synédrion. Il n’était plus si étrange, si tard dans la guerre, de voir des formes de vie pandoriennes combattre aux côtés de vos agents. Mais maintenant, dans ce dernier affrontement, vous comprenez que votre sentiment de sécurité était profondément illusoire.

Alors que vous observez, la créature pandorienne qui, il y a un instant, combattait vos ennemis, commence à convulser et à trembler. Puis elle arme ses armes et attaque ceux qui pensaient vainement en tenir la laisse. Nous sommes trop proches de l’Entité et de son contrôle psychique étouffant. Ici, elle ne tolérera aucune opposition.","Mit der Zeit hast du dich an die seltsamen psychischen Methoden der Anu-Priesterschaft und die mentalen Manipulationen der Synedrion-Infiltratoren gewöhnt. Es war nicht mehr so ungewöhnlich, so spät im Krieg pandoranische Lebensformen an der Seite deiner Einheiten kämpfen zu sehen. Doch nun, in diesem letzten Kampf, erkennst du, dass dein Sicherheitsgefühl völlig unbegründet war.

Vor deinen Augen beginnt die pandoranische Kreatur, die vor Sekunden noch gegen deine Feinde kämpfte, zu zucken und zu beben. Dann richtet sie ihre Waffen – und greift jene an, die töricht glaubten, sie an der Leine zu halten. Wir sind der Entität zu nah, ihrem erstickenden psionischen Griff. Sie duldet hier keinen Widerspruch.","","","Со временем вы привыкли к странным псионическим методам жречества Ану и к ментальным фокусам разведчиков Синедриона. На таком позднем этапе войны не было даже ничего странного в том, что Пандоранские формы жизни сражались бок о бок с вашими бойцами. Теперь же, в апогее битвы, вы понимаете, что рано было расслабляться.

На ваших глазах Пандоран, который несколько секунд назад сражался с вашими врагами, начинает дергаться и трястись. Затем он разворачивает оружие и нападает на тех, кто напрасно думал, что держит его на привязи. Мы слишком близко к Существу и к его удушающему псионическому контролю разума. Здесь мы ничего не сможем с этим поделать...","",""
"VICTORY_MISSION_FOR_THE_EYES_TITLE","Text","","Go for the eyes!","瞄准眼睛！","Visez les yeux !","Ziel auf die Augen!","","","Бить по глазам!","",""
"VICTORY_MISSION_FOR_THE_EYES_TEXT","Text","","<i>""This fragging thing won't die!""</i>

Attack the Receptacle's eyes to stun it, so that your operatives can then complete the objective.","<i>“这该死的东西死不了！”</i>

攻击容器的眼睛使其眩晕，然后你的干员就可以完成目标。","<i>« Ce foutu machin ne veut pas mourir ! »</i>

Visez les yeux du Réceptacle pour l’assommer, afin que vos agents puissent ensuite accomplir l’objectif.","<i>„Dieses verdammte Ding will einfach nicht sterben!“</i>

„Greif die Augen des Rezipienten an, um ihn zu betäuben, damit deine Einsatzkräfte anschließend das Ziel erfüllen können.“","","","<i>""Эта чертова штука не умирает!""</i>

Атакуйте глаза Двойника, чтобы оглушить его, и тогда ваши бойцы смогут добить его.","",""
"VICTORY_MISSION_SACRIFICE_TITLE","Text","","Sacrifice","牺牲","Sacrifice","Opfern","","","ЖЕРТВА","",""
"VICTORY_MISSION_SACRIFICE_TEXT","Text","","The sounds of gunfire slow, then cease. You don't hear the screams, or the tearing of flesh. They died as they lived, with the dignity of a higher purpose.","枪声逐渐变慢，最终停止。你听不到尖叫，也听不到撕裂肉体的声音。他们如同生前那样死去，带着更高使命的尊严。","Les bruits de tirs ralentissent, puis s’arrêtent. Vous n’entendez plus les cris, ni le déchirement de la chair. Ils sont morts comme ils ont vécu, avec la dignité d’un dessein supérieur.","Die Geräusche des Schusswechsels werden langsamer, dann verstummen sie. Du hörst weder Schreie noch das Reißen von Fleisch. Sie starben, wie sie lebten – mit der Würde eines höheren Ziels.","","","Звуки выстрелов стихают, затем прекращаются. Вы больше не слышите криков или стонов разодранной плоти. Они умерли так, как жили, с достоинством, исполненные высшей цели.","",""
"KEY_INFESTATION_STORY_OUTRO_TITLE","Text","","Awakening","觉醒","Éveil","Erwachen","","","Освобождение","",""
"KEY_INFESTATION_STORY_INTRO_TITLE","Text","","Search and Rescue","搜救行动","Recherche et sauvetage","Suche und Rettung","","","Поисково-спасательная миссия","",""
"KEY_INFESTATION_STORY0","Text","","reporting. We are at","报告。我们位于","au rapport. Nous sommes à","... melde mich. Wir sind bei","","","докладывает: мы находимся где-то рядом с убежищем","",""
"KEY_INFESTATION_STORY1","Text","",". Are you seeing this? The green shimmering…  I… I feel like I have been here before…","。你看到了吗？绿色的闪光……我……感觉我曾经来过这里……",". Vous voyez ça ? Ce scintillement vert... Je... j’ai l’impression d’avoir déjà été ici...","... Siehst du das? Dieses grüne Schimmern... Ich... ich habe das Gefühl, ich war schon einmal hier...","","",". Стоп! Вы это видите? Зеленое мерцание... У меня... у меня такое чувство, что я уже был здесь раньше...","",""
"KEY_INFESTATION_STORY2","Text","","snap out of it! We got a job to do. Scans show that there are survivors out there. Stay frosty and be ready for anything.","清醒点！我们有任务要完成。扫描显示外面有幸存者。保持冷静，准备应对一切。","reprends-toi ! On a un boulot à faire. Les scans indiquent qu’il y a des survivants dehors. Reste vigilant et prépare-toi à tout.","Reiß dich zusammen! Wir haben einen Auftrag. Die Scans zeigen, dass da draußen Überlebende sind. Bleibt wachsam und seid auf alles gefasst.","","","очнитесь же! У нас есть работа, которую нужно выполнить. Сканирование показывает, что где-то есть выжившие. Сохраняйте хладнокровие и будьте готовы ко всему!","",""
"KEY_INFESTATION_STORY3","Text","","out.","结束通话。","terminé.","Ende.","","","- вперед!","",""
"KEY_INFESTATION_STORY4","Text","","<i>”There were a few survivors here and there. The couple of soldiers who were lucky to get mindfragged during the initial attack; but also civilians, who were not fully taken by the creature. They came out of it, as if waking up from a nightmare. It was then that I understood what Alistair meant when he joked that we were waging a war for our place in the new food chain: the Pandorans didn’t want to exterminate us. That would have been too merciful. They wanted us for something else.”</i>","<i>“这里零零散散还有一些幸存者。几名士兵在最初的攻击中侥幸未被精神碎片化；还有一些平民，没有被生物完全吞噬。他们像从噩梦中醒来一样走了出来。那时我才明白阿利斯泰尔开玩笑说我们是在为自己在新食物链中的位置而战：潘多拉体并不想消灭我们。那样反而太仁慈了。他们想要我们做别的事情。”</i>","<i>« Il y avait quelques survivants ici et là. Quelques soldats qui avaient eu la « chance » d’être mindfragés lors de l’attaque initiale ; mais aussi des civils, qui n’avaient pas été entièrement pris par la créature. Ils en sont sortis, comme s’ils se réveillaient d’un cauchemar. C’est alors que j’ai compris ce qu’Alistair voulait dire lorsqu’il plaisantait en disant que nous menions une guerre pour notre place dans la nouvelle chaîne alimentaire : les Pandorans ne cherchaient pas à nous exterminer. Cela aurait été trop clément. Ils nous voulaient pour autre chose. »</i>","<i>„Hier und da gab es ein paar Überlebende. Ein paar Soldaten, die das Glück hatten, beim ersten Angriff von einem Mindfragger erwischt zu werden - aber auch Zivilisten, die von der Kreatur nicht vollständig vereinnahmt wurden. Sie kamen wieder zu sich, als würden sie aus einem Albtraum erwachen. Da habe ich verstanden, was Alistair meinte, als er scherzte, wir führten einen Krieg um unseren Platz in der neuen Nahrungskette: Die Pandoraner wollten uns nicht auslöschen. Das wäre zu gnädig gewesen. Sie brauchten uns für etwas anderes.“</i>","","","<i>""Здесь находилось несколько выживших. Пара солдат, которым ""повезло"" быть захваченными Промывателями в начале нападения, гражданские, которые еще не были полностью утилизированы Существом. Они пришли в себя, как будто очнулись от кошмара. Именно тогда я понял, что имел в виду Алистер, когда шутил, что мы ведем войну за свое место в новой пищевой цепочке: Пандораны не хотели нас истребить. Это было бы слишком милосердно. Мы были нужны им для чего-то другого.""</i>","",""
"KEY_INFESTATION_STORY5","Text","",", Phoenix Project.","，凤凰计划。",", Projet Phoenix.",", Phoenix-Projekt.","","",", Проект Феникс","",""
"KEY_REVENANT_RESISTANCE_HINT","Text","","Killing the Revenant will not remove this resistance from any Pandoran that already has it.

Pandorans arriving as reinforcements will not receive the resistance.","击杀复仇者不会移除已经拥有该抗性的潘多拉体的抗性。

作为增援到达的潘多拉体将不会获得该抗性。","Tuer le Revenant ne supprimera pas cette résistance chez les Pandoriens qui la possèdent déjà.

Les Pandoriens arrivant en renfort ne bénéficieront pas de cette résistance.","Das Töten des Revenants entfernt diese Resistenz nicht von Pandoranern, die sie bereits besitzen.

Pandoraner, die als Verstärkung eintreffen, erhalten diese Resistenz nicht.","","","Пандораны с этим статусом не потеряют его при гибели другого Возвращенца.

Пандоран, прибывший с подкреплением, однако, будет лишен этого статуса.","",""
"KEY_REVENANT_RESISTANCE_VO19_TITLE","Text","","Adaptive Resistance Void Omen","适应性抗性 虚空预兆","Influence du Néant : Résistance Adaptative","Adaptive Resistenz Omen der Leere","","","Знамение Пустоты: ""Сила адаптации""","",""
"KEY_REVENANT_RESISTANCE_TITLE","Text","","Revenant resistance","复仇者抗性","Résistance du Revenant","Widerstand gegen Wiederkehr (Revenant)","","","Сила Возвращенца","",""
"KEY_ANCIENT_AUTOMATA_INFO_TEXT","Text","","Director, our research into the Ancient Automata has uncovered valuable information about their functionality. I have upgraded your Tactical Combat Interface to allow for easy reference.","指挥官，我们对远古自动机的研究揭示了它们功能的宝贵信息。我已升级您的战术战斗界面，方便随时查阅。","Directeur, nos recherches sur les Automates Anciens ont permis de découvrir des informations précieuses sur leur fonctionnement. J’ai mis à jour votre Interface de Combat Tactique pour en permettre une consultation facile.","Direktor, unsere Forschung an den Uralten Automaten hat wertvolle Informationen über ihre Funktionsweise zutage gefördert. Ich habe dein taktisches Kampfinterface aktualisiert, sodass du diese leicht nachschlagen kannst.","","","Директор, наши исследования Роботов Древних позволили обнаружить ценную информацию об их свойствах. Ваш Тактический Боевой Интерфейс модернизирован для доступа к ней.","",""
"KEY_ANCIENT_AUTOMATA_INFO_TITLE","Text","","New information on the Ancient Automata ","远古自动机新情报","Nouvelles informations sur les Automates Anciens","Neue Informationen über die Uralten Automaten","","","Новая информация о Роботах Древних","",""
"KEY_TUT3_SAVE_NAME","Text","","Don't savescum!","别存档刷子！","Pas de sauvegardes abusives !","Kein Neuladen (Savescumming)!","","","Забейте не перезагрузки!","",""
"KEY_TUT3_SAVE_DESCRIPTION","Text","","Sooner or later, you will lose operatives. Embrace the losses! In TFTV, fallen heroes become legends, and replacements await. Savescumming won’t be penalized—but rolling with the punches makes the journey more rewarding.","迟早你会失去干员。接受损失吧！在来自虚空的恐惧中，阵亡英雄将成为传奇，替补也在等待。存档刷子不会被惩罚——但顺势而为会让旅程更有意义。","Tôt ou tard, vous perdrez des agents. Acceptez ces pertes ! Dans TFTV, les héros tombés deviennent des légendes, et des remplaçants sont prêts à prendre leur place. Tricher en rechargeant ne sera pas pénalisé, mais affronter les coups du destin rend l’aventure bien plus gratifiante.","Früher oder später wirst du Einheiten verlieren. Akzeptiere die Verluste! In TFTV werden gefallene Helden zu Legenden, und Ersatz wartet bereits. Savescumming wird nicht bestraft – aber die Herausforderung anzunehmen, macht die Reise umso lohnender.","","","Рано или поздно вы потеряете бойцов. Примите это! В TFTV павшие герои становятся легендами, а на их место приходят новые. За перезагрузку игры вам ничего не будет, но путешествие с трудностями всегда интереснее.","",""
